RANK,Player,TEAM,AGE,GP,W,L,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS
107,Malcolm Brogdon,BOS,30,67,46,21,1744.0,22.3,24.1,23.2,24.2,20.2,23.9,22.5,11.6,19.2,17.5,28.4,20.2,19.4,9.6,34.7,15.8,23.9,24.1
108,Willy Hernangomez,NOP,29,38,23,15,458.0,22.2,23.5,20.1,3.2,3.9,35.2,36.1,47.2,37.3,40.0,14.8,26.7,18.9,31.7,25.4,36.0,39.0,24.3
109,Michael Porter Jr.,DEN,25,62,41,21,1798.0,22.0,22.8,24.6,38.8,37.9,14.8,14.4,17.2,21.8,20.7,5.5,13.4,13.3,18.8,19.1,18.3,11.7,23.3
110,Derrick Rose,NYK,34,27,12,15,338.0,22.0,21.6,25.0,24.4,25.6,9.3,8.3,8.3,12.6,11.4,27.5,18.2,13.7,17.9,31.7,13.2,11.8,20.0
111,Spencer Dinwiddie,BKN,30,79,41,38,2725.0,22.0,21.0,22.2,22.6,21.9,25.5,24.0,6.0,14.0,12.3,39.9,22.1,16.8,9.7,27.1,16.8,21.1,22.0
112,Alec Burks,DET,31,51,12,39,1122.0,21.8,20.8,22.6,33.4,29.9,29.5,27.5,8.3,18.9,16.3,20.9,18.6,21.8,8.7,12.8,18.7,26.2,23.8
113,Nikola Vučević,CHI,32,82,40,42,2746.0,21.8,24.7,23.6,19.9,20.8,14.0,13.8,39.3,38.5,38.7,18.5,18.6,14.9,24.3,17.8,17.8,17.6,22.7
114,Jusuf Nurkić,POR,28,52,24,28,1391.0,21.8,22.0,20.4,10.9,11.5,24.0,28.5,41.8,36.2,37.4,20.1,28.2,24.7,37.3,25.4,32.0,31.0,21.0
115,Josh Christopher,HOU,21,64,16,48,786.0,21.5,23.8,22.9,15.1,19.3,14.7,15.0,8.6,10.4,9.8,21.7,22.3,26.6,17.4,18.0,17.1,13.4,21.5
116,Kemba Walker,DAL,33,9,5,4,144.0,21.5,21.4,22.4,16.3,20.6,29.3,25.9,15.8,12.7,13.2,31.7,14.8,10.5,14.3,35.7,19.0,22.2,22.2
117,Terence Davis,SAC,26,64,38,26,841.0,21.5,20.2,23.2,33.7,34.7,11.3,11.4,11.6,20.2,18.3,14.0,21.5,31.9,19.0,17.6,28.0,11.3,20.6
118,Dillon Brooks,MEM,27,73,46,27,2214.0,21.4,19.6,23.4,27.2,28.9,15.3,14.2,8.3,12.2,11.2,16.4,17.3,17.9,6.3,16.1,25.5,14.6,19.7
119,JaVale McGee,DAL,35,42,20,22,355.0,21.4,26.9,20.0,2.4,1.9,19.4,24.1,48.4,31.8,35.2,6.4,31.3,8.7,66.7,19.0,36.0,26.7,23.3
120,Domantas Sabonis,SAC,27,79,47,32,2736.0,21.3,23.0,18.8,3.9,3.9,29.6,31.3,47.2,39.2,41.0,35.8,31.1,16.7,25.0,27.2,26.1,32.2,21.9
121,Andrew Wiggins,GSW,28,37,19,18,1190.0,21.2,22.7,23.4,20.3,20.5,12.9,16.3,25.5,14.7,17.1,10.8,13.2,24.2,27.2,24.1,19.0,18.9,21.2
122,James Wiseman,DET,22,45,11,34,867.0,21.2,26.4,22.1,2.0,3.6,24.6,26.4,40.6,35.5,36.8,6.8,16.7,5.8,41.5,28.0,28.4,24.3,23.6
123,Bobby Portis,MIL,28,70,47,23,1818.0,21.1,24.7,23.3,17.1,17.1,16.7,16.6,34.4,37.8,36.9,10.7,14.7,12.9,9.2,23.3,16.9,15.3,22.7
124,Alperen Sengun,HOU,20,75,18,57,2171.0,21.1,23.2,19.9,4.2,4.3,24.2,25.1,41.9,29.3,32.8,27.5,27.5,23.2,36.6,23.8,30.1,34.2,21.7
125,Trevor Keels,NYK,19,3,3,0,8.0,21.1,33.3,30.8,50.0,40.0,0.0,0.0,0.0,28.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
126,Hamidou Diallo,DET,24,56,12,44,996.0,21.0,25.7,21.2,2.5,3.7,19.1,24.0,25.0,20.2,21.4,12.0,22.6,28.5,16.8,19.2,26.4,23.8,22.4
127,Darius Days,HOU,23,4,0,4,25.0,21.0,25.0,24.5,42.9,37.0,18.2,16.7,14.3,35.7,28.6,7.7,0.0,0.0,50.0,100.0,13.3,11.1,25.9
128,Edmond Sumner,BKN,27,53,33,20,736.0,20.9,19.2,20.8,18.1,19.3,32.9,30.0,10.5,13.1,12.6,17.6,21.0,26.7,10.8,35.7,24.4,28.7,21.4
129,Cole Anthony,ORL,23,60,28,32,1552.0,20.9,21.2,21.9,21.7,20.3,23.1,20.6,13.6,22.3,20.2,31.2,20.4,17.4,18.7,14.4,23.6,18.1,21.6
130,Zach Collins,SAS,25,63,20,43,1441.0,20.9,22.1,20.1,15.6,15.0,22.8,22.7,38.0,29.4,31.5,21.5,27.2,18.9,48.0,20.1,32.0,26.4,21.5
131,Gary Trent Jr.,TOR,24,66,31,35,2118.0,20.9,22.3,23.1,33.9,31.5,20.9,19.6,5.5,10.7,9.2,10.3,11.0,24.0,5.9,15.8,11.2,15.3,23.2
132,Markelle Fultz,ORL,25,60,29,31,1778.0,20.8,22.9,21.1,7.1,8.1,15.7,15.5,18.1,13.6,14.7,38.6,25.4,28.5,18.6,21.2,18.2,15.9,20.2
133,Jared Butler,OKC,22,6,3,3,77.0,20.8,23.1,22.7,35.0,23.3,0.0,0.0,8.3,5.2,5.7,18.2,21.7,50.0,0.0,50.0,16.1,12.0,21.6
134,Malik Beasley,LAL,26,81,45,36,2093.0,20.7,20.4,24.2,38.7,38.7,6.4,6.4,7.5,17.2,14.8,11.5,13.7,22.3,4.5,13.9,12.5,5.4,20.4
135,Aaron Gordon,DEN,27,68,45,23,2055.0,20.6,21.5,20.2,11.2,13.0,25.7,31.5,36.1,19.7,23.6,15.0,16.9,16.0,27.3,36.5,18.5,27.4,21.0
136,Boban Marjanović,HOU,34,31,7,24,171.0,20.6,26.5,19.9,0.0,1.0,28.2,27.6,48.8,30.5,34.9,10.7,28.6,17.2,16.7,18.8,21.3,39.2,24.9
137,Louis King,PHI,24,1,1,0,29.0,20.5,26.7,22.4,40.0,36.4,0.0,11.1,22.2,11.1,14.8,12.5,20.0,20.0,0.0,0.0,21.1,20.0,25.6
138,Buddy Hield,IND,30,80,35,45,2482.0,20.5,21.6,22.6,37.6,33.0,12.0,11.5,14.8,20.3,19.1,15.5,18.7,22.6,8.6,17.3,14.6,7.1,22.2
139,RaiQuan Gray,BKN,23,1,0,1,35.0,20.5,23.1,18.8,25.0,21.7,10.5,9.1,33.3,28.6,30.0,41.2,44.4,0.0,25.0,0.0,33.3,5.3,20.3
140,Reggie Jackson,DEN,33,68,36,32,1657.0,20.5,19.3,21.8,22.7,25.1,12.5,10.6,7.3,10.2,9.5,29.5,22.9,19.7,3.8,12.7,18.2,12.2,18.6
141,Victor Oladipo,MIA,31,42,23,19,1106.0,20.4,18.4,20.7,23.7,25.1,13.0,14.0,7.2,16.1,13.9,27.8,28.0,27.8,20.3,21.3,21.3,15.0,18.1
142,Wendell Carter Jr.,ORL,24,57,26,31,1690.0,20.4,22.5,20.6,21.7,21.4,21.6,22.4,35.6,31.3,32.3,15.9,19.3,11.9,21.2,11.5,23.2,23.4,22.3
143,PJ Dozier,SAC,26,16,11,5,79.0,20.3,16.4,23.7,10.0,25.0,0.0,0.0,6.7,28.3,23.0,25.6,20.0,42.9,14.3,33.3,24.1,20.0,13.8
144,Immanuel Quickley,NYK,24,81,47,34,2344.0,20.3,21.1,21.9,29.4,26.7,21.5,20.0,9.4,16.6,14.7,26.5,15.6,24.9,6.5,13.3,16.9,17.8,22.0
145,Cameron Johnson,BKN,27,42,25,17,1200.0,20.2,22.0,22.1,30.9,28.9,20.7,19.9,14.8,18.4,17.6,11.7,12.1,26.7,9.9,26.5,17.1,18.3,22.8
146,Marvin Bagley III,DET,24,42,7,35,990.0,20.2,24.7,21.2,8.4,10.2,23.1,23.3,38.5,26.7,29.9,7.6,15.0,15.0,32.6,17.9,19.5,24.3,22.8
147,Moritz Wagner,ORL,26,57,27,30,1109.0,20.1,21.3,19.7,22.3,23.9,30.4,29.4,27.6,25.4,26.0,15.1,18.9,20.0,13.0,22.6,30.3,29.4,23.2
148,Jalen Smith,IND,23,68,31,37,1279.0,20.1,21.8,21.0,15.0,18.5,21.0,21.5,43.6,29.6,33.1,8.9,17.8,11.6,41.7,24.8,29.2,25.9,20.9
149,Tim Hardaway Jr.,DAL,31,71,37,34,2152.0,20.1,18.9,22.8,30.4,30.1,14.8,14.6,6.5,16.2,14.4,12.5,11.6,17.9,7.4,17.0,13.2,15.7,19.8
150,Killian Hayes,DET,21,76,16,60,2154.0,20.1,17.5,20.9,16.1,19.8,11.7,10.9,5.7,14.0,11.8,45.1,25.2,33.1,17.2,13.1,22.3,15.0,16.4
151,Daniel Theis,IND,31,7,1,6,109.0,20.1,22.6,21.9,6.5,14.5,15.6,23.5,43.8,24.2,28.2,13.8,10.3,11.1,60.0,30.0,19.4,24.4,19.7
152,Tre Mann,OKC,22,67,31,36,1183.0,20.0,19.1,22.1,26.0,28.5,10.3,10.5,9.9,16.5,14.7,20.9,18.6,19.7,8.7,11.5,19.9,11.3,18.6
153,P.J. Washington,CHA,24,73,24,49,2380.0,20.0,20.9,21.5,28.2,25.9,15.5,15.7,13.2,17.5,16.4,13.6,16.2,17.6,31.1,21.8,19.2,15.9,20.8
154,Scottie Barnes,TOR,21,77,38,39,2678.0,20.0,19.6,20.1,10.5,13.0,19.3,19.5,26.0,20.1,21.8,27.1,24.5,15.9,21.5,18.6,16.1,19.8,18.6
155,Evan Mobley,CLE,22,79,48,31,2715.0,19.9,22.2,19.8,3.6,6.1,20.7,23.9,33.7,29.7,30.7,15.8,20.0,14.9,43.8,24.0,20.8,21.9,20.2
156,Lonnie Walker IV,LAL,24,56,27,29,1297.0,19.8,20.7,22.2,33.6,30.8,17.8,16.5,5.9,10.2,9.3,9.5,11.9,17.1,13.7,16.0,14.4,13.2,21.4
157,Jonathan Isaac,ORL,25,11,8,3,124.0,19.8,23.7,22.5,20.7,20.3,11.1,14.1,34.1,36.7,35.8,10.7,12.1,56.0,30.8,15.4,11.4,20.4,21.2
158,Goran Dragic,MIL,37,58,27,31,870.0,19.8,18.1,21.0,28.3,28.1,8.7,10.0,9.0,11.4,10.8,33.2,23.3,9.7,5.1,16.5,17.4,11.1,17.4
159,Jordan Hall,SAS,21,9,1,8,83.0,19.7,15.3,19.3,17.6,23.1,22.6,22.0,15.8,18.0,17.4,26.8,22.6,6.7,0.0,25.0,22.2,15.6,16.9
159,Kevin Huerter,SAC,24,75,44,31,2203.0,19.7,20.7,21.6,32.9,30.5,10.6,11.4,10.0,14.0,13.1,17.3,16.5,26.0,18.8,12.9,21.2,10.6,20.4
161,Andre Drummond,CHI,29,67,32,35,849.0,19.6,22.4,17.7,0.0,0.7,21.4,29.8,65.4,52.9,56.3,8.6,29.8,26.8,33.3,29.0,31.5,29.2,20.5
162,Bogdan Bogdanović,ATL,30,54,27,27,1509.0,19.6,19.6,21.7,40.7,36.8,10.7,10.4,7.0,13.7,12.1,19.1,16.6,21.0,10.7,8.8,14.4,10.4,20.2
163,Jalen Suggs,ORL,22,53,20,33,1246.0,19.6,17.7,19.8,24.4,25.2,16.5,18.0,20.9,12.1,14.1,26.3,22.8,35.8,18.8,20.9,23.2,22.8,18.1
164,Gordon Hayward,CHA,33,50,20,30,1577.0,19.6,20.1,19.6,14.2,15.0,23.4,21.4,9.9,16.0,14.7,23.7,21.7,16.2,7.5,11.7,10.9,22.3,20.0
165,Dewayne Dedmon,PHI,33,38,23,15,426.0,19.5,24.3,20.1,12.0,11.2,21.0,26.5,42.0,35.6,37.0,13.5,18.1,13.2,57.6,34.0,38.9,29.6,22.3
166,Kris Dunn,UTA,29,22,8,14,568.0,19.5,22.7,20.0,13.0,8.9,17.6,17.7,7.4,21.8,18.6,39.9,20.5,34.7,15.9,26.7,22.1,18.6,21.0
167,Jeremy Sochan,SAS,20,56,15,41,1458.0,19.5,18.8,19.6,10.7,15.0,17.4,18.7,25.3,21.0,22.2,16.6,21.9,18.4,18.4,30.6,24.0,18.4,17.9
168,Jonathan Kuminga,GSW,20,67,38,29,1394.0,19.5,21.6,19.9,12.1,12.6,18.8,23.2,26.7,17.5,19.5,15.2,19.0,18.4,25.8,28.2,24.4,22.8,19.9
169,Chris Paul,PHX,38,59,33,26,1889.0,19.5,17.9,19.3,20.9,20.9,20.0,19.5,6.5,18.0,15.1,48.7,23.9,32.6,10.4,4.6,16.0,18.6,18.5
170,Saddiq Bey,ATL,24,77,24,53,2129.0,19.4,19.2,21.2,28.8,28.6,21.1,19.6,19.6,19.0,19.2,11.5,11.5,20.8,8.0,21.8,13.0,16.3,20.5
171,Trevelin Queen,IND,26,7,2,5,70.0,19.4,11.3,19.2,11.8,25.4,22.7,15.2,23.5,20.9,22.1,18.8,31.8,14.3,50.0,12.5,13.3,18.5,12.9
172,Rui Hachimura,LAL,25,63,38,25,1466.0,19.4,22.7,22.0,16.8,17.4,14.5,15.3,17.4,20.5,19.8,7.9,11.7,10.6,15.9,26.5,13.5,13.8,20.7
173,Luguentz Dort,OKC,24,74,36,38,2272.0,19.4,16.5,19.9,24.5,26.3,21.0,22.1,23.5,14.1,16.6,13.6,15.6,20.8,12.0,20.2,24.0,27.0,18.1
174,Payton Pritchard,BOS,25,48,32,16,643.0,19.3,19.4,21.2,25.8,26.3,6.7,7.1,17.1,13.3,14.2,18.3,19.4,16.5,1.5,17.3,15.3,6.4,18.8
175,De'Andre Hunter,ATL,25,67,35,32,2126.0,19.3,19.3,20.2,21.6,22.1,20.3,20.7,9.5,16.2,14.6,8.5,14.6,11.9,8.1,20.7,24.7,23.9,19.6
176,Luka Samanic,UTA,23,7,2,5,161.0,19.3,16.7,19.1,27.6,30.1,19.1,22.4,0.0,23.3,20.1,15.6,19.6,30.0,18.2,21.4,27.4,18.5,17.8
177,Eugene Omoruyi,DET,26,40,10,30,645.0,19.2,19.0,19.9,17.4,21.1,19.0,21.2,27.6,17.6,20.5,9.2,17.2,25.5,9.1,28.2,29.4,25.4,18.8
178,James Bouknight,CHA,22,34,9,25,515.0,19.2,16.4,20.7,29.5,31.4,11.6,12.9,7.2,17.2,14.9,16.2,17.3,19.7,7.8,18.6,22.5,13.0,17.0
179,Kira Lewis Jr.,NOP,22,25,11,14,235.0,19.2,19.2,20.7,28.3,22.8,17.8,16.3,11.9,16.2,15.3,16.9,15.6,21.7,11.1,33.3,25.0,14.4,19.8
180,Simone Fontecchio,UTA,27,52,25,27,766.0,19.2,17.7,21.5,34.2,33.5,12.2,12.0,15.1,10.5,11.8,10.7,14.8,15.0,9.5,19.8,18.5,11.1,18.6
181,Johnny Davis,WAS,21,28,10,18,423.0,19.2,19.0,21.2,19.8,23.2,10.0,13.6,9.8,18.0,15.9,14.4,13.7,18.5,17.8,17.0,25.8,11.4,17.7
182,OG Anunoby,TOR,25,67,33,34,2386.0,19.2,20.4,19.7,25.8,22.6,15.6,14.6,15.1,15.9,15.7,10.7,22.0,26.0,19.3,28.9,20.5,16.0,20.1
183,Jose Alvarado,NOP,25,61,30,31,1310.0,19.1,17.7,20.8,29.2,29.7,11.7,11.3,9.6,12.5,11.8,26.6,19.4,27.9,9.2,22.7,22.9,13.5,17.7
184,Michael Carter-Williams,ORL,31,4,1,3,44.0,19.1,19.4,18.4,8.3,9.7,28.6,30.4,6.7,19.0,13.9,36.8,22.2,12.5,16.7,33.3,38.5,37.5,19.3
185,Svi Mykhailiuk,CHA,26,32,16,16,468.0,19.1,19.5,20.7,31.6,29.7,15.5,17.6,15.6,11.3,12.3,19.6,15.5,22.7,8.7,21.2,13.7,16.1,20.4
186,Precious Achiuwa,TOR,23,55,30,25,1141.0,19.0,19.8,18.9,10.7,13.9,21.7,23.2,32.8,31.5,31.9,9.0,21.0,16.5,22.6,27.4,21.5,20.4,19.1
187,Tre Jones,SAS,23,68,20,48,1984.0,18.9,18.9,19.3,10.2,12.5,22.4,20.0,11.6,14.9,14.0,39.3,19.4,28.2,5.8,18.7,12.6,23.5,18.6
188,A.J. Lawson,DAL,22,15,5,10,108.0,18.9,26.2,21.5,30.3,23.1,6.7,17.0,35.3,20.0,22.8,4.0,12.5,16.7,0.0,30.0,26.8,14.6,24.2
189,Moses Brown,BKN,23,36,17,19,294.0,18.8,24.4,17.1,0.0,0.0,26.2,37.3,55.3,39.4,44.7,2.8,18.3,10.8,58.3,22.9,36.1,35.7,22.2
190,Jaden Springer,PHI,20,16,13,3,89.0,18.8,21.5,20.7,14.3,13.5,15.4,17.0,25.0,12.9,16.3,17.0,13.0,41.2,33.3,27.3,32.6,13.8,19.9
191,Malaki Branham,SAS,20,66,15,51,1550.0,18.8,19.1,20.6,22.3,25.2,11.6,10.7,8.3,14.7,13.2,14.7,16.2,15.0,5.8,21.6,17.9,10.9,18.4
192,Seth Curry,BKN,32,61,37,24,1211.0,18.8,20.3,21.1,28.7,26.3,12.0,10.3,7.1,10.7,10.1,15.4,14.4,20.3,4.9,14.9,17.2,12.6,20.0
193,Justin Champagnie,BOS,22,5,4,1,34.0,18.8,15.6,23.4,10.0,18.5,0.0,0.0,33.3,26.3,28.6,19.0,0.0,20.0,0.0,66.7,22.2,8.3,13.6
194,Danny Green,CLE,36,11,6,5,139.0,18.7,19.3,20.4,39.0,33.3,3.0,2.6,12.5,13.1,13.0,7.6,19.6,20.7,15.0,6.7,25.4,5.0,20.2
194,Ish Smith,DEN,34,43,25,18,398.0,18.7,15.5,19.1,2.4,5.1,1.9,2.7,6.8,16.6,14.7,45.5,28.9,14.3,18.4,15.4,17.8,9.1,12.5
196,Johnny Juzang,UTA,22,18,6,12,232.0,18.7,18.3,22.6,28.8,33.7,3.1,5.0,13.6,17.5,16.5,7.2,4.5,17.4,11.5,6.9,13.0,4.4,17.4
197,Obi Toppin,NYK,25,67,37,30,1051.0,18.7,20.5,21.3,30.8,30.6,9.4,9.1,10.9,20.5,18.1,12.4,12.8,14.6,11.7,13.5,15.2,8.4,19.8
198,Jordan Nwora,IND,24,62,36,26,1188.0,18.7,19.0,20.2,27.8,24.8,17.0,16.0,19.0,22.4,21.5,13.8,16.7,13.5,10.6,21.1,15.0,15.4,19.7
199,David Duke Jr.,BKN,23,23,10,13,228.0,18.7,19.9,19.6,2.0,9.3,12.5,14.9,20.8,12.1,14.4,21.6,20.7,29.4,4.0,33.3,27.7,19.1,16.7
200,Brook Lopez,MIL,35,78,57,21,2372.0,18.7,22.3,20.1,18.9,18.8,18.7,18.0,28.0,18.6,20.7,7.8,14.9,12.8,66.8,13.7,24.5,18.2,21.4
201,Shaedon Sharpe,POR,20,80,32,48,1779.0,18.6,20.5,20.8,23.7,23.4,10.4,11.5,19.3,15.4,16.2,11.1,14.3,15.1,14.4,20.1,18.2,12.2,19.1
202,Dario Šarić,OKC,29,57,26,31,806.0,18.6,18.4,18.6,21.8,21.9,19.4,18.9,28.0,29.1,28.8,16.4,22.4,16.3,13.2,21.4,27.7,19.3,18.9
203,Landry Shamet,PHX,26,40,19,21,807.0,18.6,16.9,20.0,33.6,33.3,15.1,13.9,6.3,10.3,9.3,21.2,16.1,18.7,5.7,19.0,16.5,14.2,18.6
204,Doug McDermott,SAS,31,64,19,45,1314.0,18.6,20.5,20.8,36.3,31.1,11.7,11.3,7.5,13.1,11.6,12.2,13.9,8.2,5.0,16.9,20.7,10.1,20.9
205,T.J. Warren,PHX,29,42,26,16,687.0,18.5,21.0,21.1,14.7,15.6,11.5,12.1,19.1,19.6,19.5,10.5,10.0,20.2,14.6,12.5,18.8,12.8,19.0
206,Kevin Love,MIA,34,62,35,27,1239.0,18.5,15.7,19.4,32.6,33.9,15.6,14.2,23.8,41.1,37.1,17.9,19.7,9.6,14.8,7.9,21.3,19.6,17.5
207,Udonis Haslem,MIA,43,7,4,3,72.0,18.5,18.5,21.2,12.5,13.6,14.8,15.2,23.5,18.9,20.4,0.0,5.6,6.3,22.2,0.0,27.5,32.3,17.0
208,Nikola Jović,MIA,20,15,7,8,204.0,18.5,17.5,19.1,14.3,21.1,25.7,21.1,23.7,19.0,20.1,9.6,17.9,19.4,20.0,0.0,26.4,22.9,18.4
209,Tari Eason,HOU,22,82,22,60,1767.0,18.4,20.2,20.1,15.5,14.3,14.1,14.3,34.3,25.1,28.1,11.0,16.3,30.9,26.3,26.9,25.5,14.0,18.6
210,Saben Lee,PHX,24,25,15,10,374.0,18.4,16.9,17.5,14.1,12.2,26.9,26.3,12.1,12.2,12.2,33.2,19.5,27.1,2.4,31.7,19.9,26.2,18.6
211,Dennis Schröder,LAL,29,66,37,29,1986.0,18.3,15.5,18.1,16.2,18.0,23.9,22.0,5.4,9.8,8.8,28.1,19.9,20.2,6.0,22.1,19.7,20.5,17.1
212,Jabari Smith Jr.,HOU,20,79,21,58,2451.0,18.3,17.4,19.7,23.5,25.3,17.7,16.9,19.0,26.6,24.5,8.9,13.1,12.7,31.9,11.6,21.8,15.4,18.0
