RANK,Player,TEAM,AGE,GP,W,L,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS
213,Caris LeVert,CLE,28,74,45,29,2237.0,18.3,16.9,18.8,24.8,23.0,15.7,16.3,11.7,15.8,14.8,25.5,19.6,22.9,10.5,16.4,19.1,16.2,17.5
214,Patty Mills,BKN,34,40,18,22,567.0,18.2,17.3,19.6,31.0,31.5,12.1,11.4,6.5,10.7,9.5,19.0,17.4,16.1,4.5,12.1,12.1,12.1,18.1
215,T.J. McConnell,IND,31,75,31,44,1526.0,18.2,21.8,18.6,7.1,5.7,8.4,8.0,13.0,19.3,17.7,49.7,28.0,31.0,5.3,9.4,15.3,14.2,17.8
216,Jock Landale,PHX,27,69,35,34,978.0,18.2,21.0,18.2,7.8,11.0,21.3,22.9,43.8,24.0,29.7,12.3,19.0,11.2,29.1,25.3,26.9,24.7,19.5
217,Skylar Mays,POR,25,6,1,5,189.0,18.2,20.0,19.1,23.5,19.3,20.3,15.1,6.9,15.6,13.8,45.0,18.9,20.7,4.0,36.4,15.9,19.0,20.4
218,Dylan Windler,CLE,26,3,3,0,10.0,18.2,28.6,20.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0,16.7,50.0,0.0,0.0,0.0,0.0,29.4
219,Will Barton,TOR,32,56,27,29,993.0,18.2,16.7,19.7,31.1,28.0,12.1,11.4,6.7,18.2,15.3,23.9,17.0,17.6,10.9,22.1,13.5,9.1,17.4
220,Julian Champagnie,SAS,22,17,7,10,320.0,18.1,20.3,20.6,40.7,34.2,15.1,13.3,11.5,20.9,18.4,5.3,10.5,15.0,16.1,13.5,20.6,13.0,21.9
221,Chris Duarte,IND,26,46,19,27,897.0,18.1,16.2,19.8,25.2,26.7,16.7,15.4,8.6,16.2,14.1,14.1,14.1,17.1,9.0,16.7,17.7,16.3,17.2
222,Thomas Bryant,DEN,25,59,33,26,1081.0,18.1,23.8,18.7,10.5,8.4,24.1,25.1,47.0,32.6,35.3,5.5,12.8,12.4,37.0,28.4,25.5,23.6,22.6
223,Josh Richardson,NOP,29,65,24,41,1530.0,18.0,18.0,19.8,30.2,29.6,12.6,11.5,12.2,13.4,13.1,21.2,16.6,29.0,17.1,6.6,18.3,16.3,18.4
224,Blake Wesley,SAS,20,37,9,28,669.0,18.0,12.4,17.0,11.7,10.9,11.7,14.0,7.7,15.0,13.1,26.8,28.8,26.9,9.3,30.6,23.1,13.7,12.2
225,Tobias Harris,PHI,30,74,47,27,2436.0,18.0,20.6,20.1,20.1,19.8,11.1,10.7,15.6,21.8,20.5,14.5,13.2,18.5,16.0,22.8,15.4,11.5,18.8
226,Jakob Poeltl,TOR,27,72,26,46,1906.0,18.0,22.4,16.9,0.0,0.1,19.3,24.7,46.7,34.3,38.0,17.8,22.7,19.7,50.9,17.8,27.0,26.7,20.0
227,Jalen Williams,OKC,22,75,36,39,2276.0,18.0,20.3,18.2,13.7,13.5,18.1,17.6,16.3,16.8,16.7,21.5,20.5,25.2,17.3,19.3,18.7,17.1,19.3
228,Aleksej Pokusevski,OKC,21,34,16,18,701.0,17.9,18.0,18.4,23.9,21.5,9.2,11.8,25.6,24.5,24.8,18.7,20.3,18.3,50.6,11.1,19.2,11.6,17.3
229,Evan Fournier,NYK,30,27,15,12,459.0,17.9,14.7,19.6,31.3,32.0,10.5,9.2,3.4,14.5,11.4,17.1,16.1,22.5,8.6,10.5,20.9,9.2,15.8
230,Jae'Sean Tate,HOU,27,31,7,24,677.0,17.8,19.4,17.9,9.5,11.0,18.5,18.9,19.3,16.4,17.3,28.5,20.6,22.3,11.3,24.0,33.7,22.7,18.4
231,Montrezl Harrell,PHI,29,57,35,22,681.0,17.8,21.6,17.2,0.0,1.3,26.1,29.5,50.4,20.0,26.8,10.4,18.0,16.0,36.2,26.8,24.7,35.2,20.0
232,Cedi Osman,CLE,28,77,48,29,1548.0,17.8,18.2,19.7,29.1,28.5,12.4,13.9,8.3,15.5,13.8,14.3,12.4,15.6,7.7,15.8,19.3,16.0,18.4
233,Ziaire Williams,MEM,21,37,21,16,561.0,17.8,17.1,18.9,22.9,26.1,9.0,8.6,12.2,16.3,15.3,11.2,20.7,15.6,9.2,8.3,24.1,15.4,16.4
234,Trevor Hudgins,HOU,24,5,0,5,28.0,17.7,10.5,20.0,28.6,34.8,20.0,16.7,0.0,0.0,0.0,23.1,14.3,0.0,0.0,0.0,7.7,18.2,15.0
235,Nathan Knight,MIN,25,38,19,19,291.0,17.7,18.7,15.5,10.8,10.4,27.5,30.8,38.6,18.3,23.0,9.4,22.8,19.6,18.2,21.9,34.7,25.2,19.6
236,Sandro Mamukelashvili,SAS,24,43,23,20,660.0,17.7,17.4,18.1,16.1,18.2,18.8,20.3,39.8,26.0,29.9,17.4,17.3,16.1,24.0,19.7,21.6,18.7,17.4
237,Gorgui Dieng,SAS,33,31,3,28,358.0,17.7,15.8,17.2,24.4,27.2,9.4,8.1,31.0,32.0,31.8,30.8,30.2,10.3,50.0,15.2,43.2,16.8,15.9
238,Nickeil Alexander-Walker,MIN,24,59,29,30,884.0,17.7,17.0,18.3,25.4,23.4,13.9,15.2,8.4,14.3,13.0,23.5,20.0,24.6,17.6,18.3,22.6,19.1,17.5
239,Sam Merrill,CLE,27,5,4,1,59.0,17.7,20.5,22.4,35.7,38.3,11.8,11.1,0.0,24.3,19.6,14.7,0.0,28.6,0.0,0.0,12.5,7.7,21.0
240,Bol Bol,ORL,23,70,26,44,1505.0,17.7,20.8,17.9,10.3,12.7,13.6,14.2,21.5,31.9,29.5,9.9,21.8,13.5,48.0,11.1,15.1,13.5,18.6
241,Furkan Korkmaz,PHI,25,37,24,13,353.0,17.6,16.5,17.9,23.1,20.4,19.5,20.7,7.7,15.1,13.2,12.0,18.5,13.5,8.8,21.6,11.4,18.5,17.7
242,Marcus Morris Sr.,LAC,33,65,35,30,1825.0,17.6,17.8,20.1,23.3,24.6,10.2,10.4,8.5,17.8,15.8,13.1,10.7,16.6,15.8,12.3,19.2,10.5,17.2
243,Vince Williams Jr.,MEM,22,15,7,8,105.0,17.6,15.6,20.0,25.0,34.6,6.9,4.8,13.8,18.3,16.9,8.0,13.9,30.0,20.0,8.3,33.3,8.1,15.1
244,Josh Minott,MIN,20,15,7,8,96.0,17.6,18.9,19.8,8.0,8.8,19.0,15.7,29.4,27.0,27.5,8.3,11.1,26.7,54.5,46.2,31.3,12.2,17.9
245,Kelly Olynyk,UTA,32,68,28,40,1942.0,17.6,16.0,15.5,17.1,15.5,27.0,24.8,16.9,24.9,22.8,22.6,26.0,26.0,18.2,15.5,28.8,29.6,17.8
246,Marcus Smart,BOS,29,61,43,18,1957.0,17.6,14.4,16.8,18.1,20.2,12.2,13.3,12.7,10.4,10.9,34.1,28.3,33.6,11.5,11.8,22.0,22.3,14.5
247,Kevin Knox II,POR,23,63,12,51,952.0,17.5,19.7,19.1,27.4,27.1,12.2,11.7,17.2,23.6,22.0,7.3,16.9,15.4,15.0,11.1,21.3,10.4,19.3
248,Cody Zeller,MIA,30,15,6,9,217.0,17.5,22.2,15.9,0.0,1.2,25.8,29.4,48.1,30.0,35.2,9.5,19.7,13.0,26.7,21.4,39.3,34.7,20.2
249,Dennis Smith Jr.,CHA,25,54,19,35,1390.0,17.5,16.4,17.8,8.7,12.8,14.9,14.8,9.3,13.8,12.8,37.8,20.3,30.2,15.2,21.8,20.5,13.0,15.5
250,R.J. Hampton,DET,22,47,9,38,750.0,17.5,17.2,18.0,22.3,22.2,19.2,19.9,9.6,14.9,13.4,16.3,16.9,22.1,13.4,15.2,14.9,20.1,18.1
251,MarJon Beauchamp,MIL,22,52,34,18,701.0,17.5,16.6,18.7,22.0,23.3,12.1,12.0,20.1,14.9,16.3,9.9,18.6,19.6,14.0,28.3,25.6,11.0,16.7
252,Chris Boucher,TOR,30,76,39,37,1523.0,17.5,20.5,18.5,20.7,18.9,20.8,21.5,38.2,27.8,31.0,4.3,11.2,16.3,37.0,22.9,22.5,21.2,20.6
253,Tyus Jones,MEM,27,80,51,29,1939.0,17.5,17.6,19.1,22.4,22.1,12.5,11.4,6.4,12.8,11.2,37.8,14.1,23.4,2.7,7.6,3.9,10.5,17.5
254,Shake Milton,PHI,26,76,52,24,1567.0,17.5,17.6,17.9,14.2,14.3,15.0,14.6,13.0,14.5,14.2,29.4,20.8,9.3,8.6,21.8,16.5,16.4,16.8
255,Derrick White,BOS,28,82,57,25,2319.0,17.4,17.2,17.9,18.8,18.9,20.5,19.1,11.7,13.9,13.5,24.4,15.8,18.9,29.6,19.4,20.1,22.1,17.9
256,Josh Okogie,PHX,24,72,38,34,1351.0,17.4,13.8,16.6,20.6,22.2,26.6,28.2,31.9,15.7,20.1,13.8,16.1,25.5,21.8,22.4,20.6,28.8,16.6
257,Tony Bradley,CHI,25,12,5,7,33.0,17.4,20.0,19.7,25.0,17.9,26.7,19.0,33.3,37.0,36.7,4.5,12.5,20.0,25.0,0.0,18.2,14.3,21.8
258,Peyton Watson,DEN,20,23,13,10,186.0,17.4,18.7,17.8,21.4,14.7,21.6,27.0,17.8,23.2,21.8,12.1,13.6,6.7,45.8,20.0,19.4,22.0,19.3
259,Trey Lyles,SAC,27,74,43,31,1247.0,17.4,17.1,18.0,23.8,24.0,18.4,18.3,25.6,27.8,27.3,9.9,17.3,15.4,28.2,18.9,18.7,17.4,18.1
260,AJ Griffin,ATL,19,72,34,38,1401.0,17.4,19.3,20.0,29.4,27.8,8.5,7.6,11.6,11.9,11.9,9.8,11.0,21.1,8.2,15.3,15.3,7.7,18.7
261,Bruce Brown,DEN,26,80,53,27,2279.0,17.4,18.0,18.4,16.9,17.4,13.9,13.8,13.4,17.4,16.4,20.3,17.5,24.8,21.7,18.7,20.9,12.4,17.2
262,Rudy Gay,UTA,36,56,29,27,816.0,17.4,15.3,18.9,14.6,21.2,13.6,12.8,18.4,22.1,21.3,13.7,15.5,16.1,16.7,2.6,19.9,10.6,15.0
263,Brandon Clarke,MEM,26,56,32,24,1090.0,17.4,24.2,17.1,0.4,0.8,24.8,26.0,38.8,27.7,30.2,12.2,17.4,18.6,25.9,15.8,25.9,26.9,21.8
264,Dalen Terry,CHI,20,38,19,19,214.0,17.3,18.6,19.3,16.3,20.8,15.4,17.6,22.2,17.4,18.7,23.4,11.1,28.2,20.8,23.3,29.3,20.0,17.8
265,Gabe York,IND,29,3,1,2,56.0,17.3,14.8,21.2,33.3,40.9,7.7,6.1,0.0,14.6,12.8,12.2,0.0,25.0,0.0,66.7,21.7,14.3,15.8
266,Isaiah Roby,NYK,25,42,9,33,474.0,17.3,16.7,17.5,18.2,17.8,13.3,18.6,18.4,27.6,25.2,15.0,19.0,25.0,19.4,18.4,27.2,19.2,16.4
267,Joshua Primo,SAS,20,4,3,1,93.0,17.3,10.6,14.3,9.7,15.2,23.3,21.4,8.3,17.7,15.1,30.5,33.3,5.9,20.0,30.8,19.5,32.4,12.1
268,Day'Ron Sharpe,BKN,21,48,22,26,552.0,17.3,19.9,16.7,4.6,3.0,14.9,18.7,64.3,29.8,40.6,14.6,22.6,18.8,52.5,33.3,36.0,21.3,17.5
269,Naji Marshall,NOP,25,77,40,37,1792.0,17.2,16.1,17.7,16.7,19.5,18.8,18.6,12.8,19.5,17.9,19.8,18.5,17.8,10.1,21.5,15.0,17.0,16.6
270,Jarrell Brantley,UTA,27,4,0,4,39.0,17.2,25.0,17.1,33.3,22.5,14.3,11.8,7.7,14.3,12.5,14.3,28.6,0.0,28.6,0.0,37.5,7.7,24.4
271,Ricky Rubio,CLE,32,33,23,10,566.0,17.2,13.5,17.6,14.8,20.5,13.8,13.1,8.0,17.5,15.2,36.2,21.2,31.0,10.3,20.7,22.6,17.9,13.7
272,Duncan Robinson,MIA,29,42,19,23,690.0,17.2,16.2,19.7,31.7,32.1,10.7,9.6,6.1,14.4,12.4,13.0,14.0,13.0,0.0,11.6,25.8,11.5,17.2
273,Eric Gordon,LAC,34,69,25,44,1966.0,17.1,17.4,18.4,28.0,26.6,17.2,16.0,3.5,8.7,7.4,19.2,15.8,15.3,11.8,14.6,9.7,14.7,18.4
274,TyTy Washington Jr.,HOU,21,31,6,25,433.0,17.0,15.8,19.4,23.8,27.6,7.0,9.2,1.6,13.5,10.2,21.4,10.4,19.2,5.4,7.5,16.8,10.3,15.1
275,Max Strus,MIA,27,80,42,38,2272.0,17.0,17.9,19.7,34.7,33.4,9.0,8.6,11.0,14.4,13.6,15.3,10.4,11.6,8.8,12.8,18.8,9.7,18.2
276,Gabe Vincent,MIA,27,68,37,31,1759.0,17.0,15.9,18.4,27.5,28.0,9.6,9.5,7.6,10.4,9.7,19.7,18.2,21.2,4.9,14.5,23.0,13.3,16.1
277,Isaiah Joe,OKC,23,73,36,37,1395.0,17.0,18.2,19.3,38.4,36.8,12.2,12.5,9.0,17.0,15.0,12.8,11.0,19.3,8.7,7.6,16.9,15.3,19.4
278,Coby White,CHI,23,74,37,37,1730.0,17.0,17.0,18.9,32.7,31.4,9.1,8.4,4.6,16.3,13.7,23.5,15.5,18.2,4.1,15.5,17.9,13.3,17.2
279,Isaiah Stewart,DET,22,50,12,38,1414.0,17.0,16.9,17.2,17.9,20.2,19.3,20.4,36.3,30.1,31.6,10.1,15.0,10.8,35.4,12.7,21.7,19.6,17.4
280,Greg Brown III,POR,21,16,10,6,93.0,17.0,16.7,17.8,8.3,14.3,13.2,19.0,11.8,23.6,21.3,8.1,17.1,28.6,38.5,33.3,32.5,16.3,15.4
281,JaMychal Green,GSW,33,57,30,27,797.0,16.9,20.1,17.2,15.8,15.4,19.5,20.1,39.8,25.7,29.3,11.3,17.3,20.3,34.3,20.3,28.8,17.8,19.4
282,Malachi Flynn,TOR,25,53,29,24,691.0,16.8,15.2,18.6,33.1,28.9,8.7,9.1,7.7,14.4,12.3,22.8,16.0,16.4,6.3,15.3,21.7,11.2,15.7
283,Mark Williams,CHA,21,43,18,25,828.0,16.8,22.7,16.4,0.0,0.0,24.1,25.9,52.8,33.9,38.1,4.3,16.2,21.2,48.9,22.7,28.9,24.4,20.7
284,Harrison Barnes,SAC,31,82,48,34,2662.0,16.8,15.5,16.3,18.1,17.7,28.9,27.3,16.5,15.2,15.5,8.7,12.5,15.0,6.1,14.0,9.9,24.2,18.2
285,Chimezie Metu,SAC,26,66,41,25,689.0,16.8,20.6,17.2,4.8,7.3,18.9,20.4,37.6,30.4,31.9,10.4,17.2,22.0,36.2,18.6,27.0,19.9,18.6
286,John Collins,ATL,25,71,37,34,2130.0,16.8,18.1,17.4,15.8,18.7,17.7,18.0,16.2,26.0,23.6,7.6,14.1,13.8,35.3,21.8,28.2,21.3,17.8
287,Aaron Nesmith,IND,23,73,30,43,1816.0,16.8,15.9,17.6,21.5,22.4,17.3,16.6,17.7,18.4,18.2,9.5,14.0,20.4,14.7,22.0,29.0,19.1,16.8
288,Jeff Green,DEN,36,56,33,23,1091.0,16.7,18.0,17.3,12.6,15.3,21.9,21.9,17.0,14.2,14.9,12.4,13.2,12.1,17.2,17.7,20.3,21.5,18.1
289,Malcolm Hill,CHI,27,5,4,1,9.0,16.7,20.0,22.2,33.3,50.0,0.0,0.0,0.0,25.0,23.1,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.8
290,Mo Bamba,LAL,25,49,25,24,768.0,16.6,18.0,17.5,22.1,21.5,15.2,17.9,36.0,29.7,31.1,12.5,13.9,14.9,46.7,19.4,31.3,17.9,18.1
291,Cam Reddish,POR,23,40,14,26,990.0,16.6,17.2,17.4,18.9,19.8,15.4,14.4,8.9,11.1,10.6,12.2,16.4,24.7,15.4,20.8,17.4,13.1,17.0
292,Terrence Ross,PHX,32,63,27,36,1331.0,16.6,17.5,19.0,29.8,27.4,5.3,5.3,7.8,14.4,12.9,14.3,11.9,21.1,7.4,13.6,15.7,6.2,16.7
293,Theo Maledon,CHA,22,44,14,30,854.0,16.6,14.2,16.4,16.5,17.6,18.1,16.3,7.0,19.2,16.1,36.1,22.0,29.4,13.6,14.9,17.5,14.9,15.1
294,Isaiah Mobley,CLE,23,12,8,4,84.0,16.6,17.6,19.7,13.6,13.1,18.2,16.7,28.6,25.8,26.3,6.8,3.6,21.1,27.3,20.0,25.0,13.6,17.2
295,Jason Preston,LAC,23,14,4,10,124.0,16.6,17.0,16.9,23.8,28.1,0.0,2.8,4.7,22.7,16.8,44.3,28.6,10.5,0.0,0.0,13.2,3.7,14.3
296,Devonte' Graham,SAS,28,73,31,42,1338.0,16.5,14.5,17.4,35.7,34.3,18.8,19.3,6.2,11.7,10.3,27.5,13.2,20.6,15.1,7.5,13.6,19.0,17.6
297,Taurean Prince,MIN,29,54,31,23,1193.0,16.5,16.6,17.4,23.1,22.4,14.2,13.2,7.0,14.5,12.9,12.4,18.6,14.3,12.0,14.0,22.0,16.5,16.9
298,Darius Bazley,PHX,23,43,19,24,616.0,16.5,16.1,16.4,14.4,13.6,18.7,25.4,25.0,23.9,24.2,13.0,14.8,21.6,42.5,32.1,17.6,22.5,16.4
299,Jordan Goodwin,WAS,24,62,22,40,1105.0,16.5,17.1,17.7,16.5,16.2,12.3,12.0,22.8,18.7,19.7,31.9,16.6,32.8,22.0,24.3,21.0,16.1,16.2
300,Jalen McDaniels,PHI,25,80,31,49,1913.0,16.5,16.9,17.2,18.0,18.0,15.5,14.4,13.9,21.9,19.8,13.3,17.2,26.0,18.0,19.7,24.7,15.3,16.7
301,Keita Bates-Diop,SAS,27,67,18,49,1453.0,16.5,18.5,16.9,17.7,15.6,23.4,22.4,20.0,18.8,19.1,12.6,13.2,21.2,18.2,24.0,11.0,17.4,19.2
302,Deni Avdija,WAS,22,76,33,43,2020.0,16.5,14.6,16.1,13.9,17.0,15.7,17.0,19.2,28.3,26.4,19.5,21.0,21.7,14.2,18.4,27.1,16.2,14.7
303,Isaiah Jackson,IND,21,63,24,39,1042.0,16.5,20.0,16.2,0.8,2.0,21.9,25.8,40.5,25.1,29.6,9.0,14.1,17.6,63.3,22.2,32.4,25.2,18.3
304,Jabari Walker,POR,20,56,21,35,619.0,16.4,16.3,17.7,10.6,12.8,15.0,15.2,39.0,21.7,25.9,11.4,14.2,11.6,18.3,22.0,24.9,15.7,15.5
305,Jarrett Culver,ATL,24,10,5,5,137.0,16.4,13.4,15.6,3.7,12.5,23.1,25.5,24.4,31.8,29.5,11.1,18.9,30.0,18.2,30.8,25.9,27.8,13.8
305,Quenton Jackson,WAS,24,9,3,6,135.0,16.4,16.4,16.8,3.1,12.9,32.1,31.0,6.3,6.6,6.5,22.4,8.3,13.8,7.7,18.8,16.9,35.6,17.7
307,Mamadi Diakite,CLE,26,22,15,7,176.0,16.4,17.3,17.2,17.5,18.3,4.5,3.8,30.8,21.6,23.4,10.5,21.4,13.8,52.9,18.8,37.7,6.8,15.7
308,Tyrese Martin,ATL,24,16,10,6,66.0,16.4,16.7,18.0,5.3,12.1,11.8,9.5,26.3,16.3,19.4,5.9,15.4,11.1,0.0,22.2,12.5,8.3,14.6
309,David Roddy,MEM,22,70,44,26,1259.0,16.3,16.3,17.7,20.8,23.2,9.2,10.7,14.6,16.1,15.7,8.6,14.5,13.8,14.7,19.2,21.7,11.2,15.7
310,De'Anthony Melton,PHI,25,77,50,27,2150.0,16.2,15.7,17.6,26.9,26.5,7.3,7.9,17.8,17.2,17.3,18.0,16.7,36.4,18.4,12.7,22.1,8.7,15.4
311,Kyle Lowry,MIA,37,55,30,25,1718.0,16.2,14.0,15.7,25.2,24.8,17.0,16.5,12.5,16.6,15.6,32.4,22.8,21.1,20.2,15.3,21.7,18.8,15.7
312,Jarrett Allen,CLE,25,68,44,24,2220.0,16.2,20.7,16.1,0.2,0.7,20.7,22.0,46.7,30.3,34.3,9.7,14.7,16.4,41.2,24.6,18.2,23.9,18.6
313,Georges Niang,PHI,30,78,51,27,1512.0,16.2,17.6,19.0,37.8,36.4,6.0,5.7,7.0,16.7,14.6,10.0,11.9,12.6,9.3,8.4,20.7,8.1,17.8
314,Shaquille Harrison,LAL,29,5,1,4,120.0,16.2,13.3,15.4,8.1,10.8,33.3,31.3,3.4,28.4,21.4,38.0,16.2,44.0,15.4,22.2,22.2,30.8,14.9
315,Rudy Gobert,MIN,31,70,34,36,2148.0,16.1,19.3,14.3,0.0,0.2,29.3,33.7,52.0,38.7,41.7,7.8,17.0,17.1,42.6,24.1,24.1,35.3,18.9
316,Mike Conley,MIN,35,67,34,33,2028.0,16.1,14.6,16.3,21.9,22.0,18.1,16.7,6.9,11.1,10.0,39.0,17.7,25.8,7.4,7.3,16.5,19.8,16.1
317,McKinley Wright IV,DAL,24,27,14,13,335.0,16.0,17.9,16.6,8.9,9.5,12.7,13.9,16.4,17.0,16.9,35.2,19.8,24.2,16.1,29.2,17.1,16.5,15.9
318,KJ Martin,HOU,22,82,22,60,2292.0,16.0,20.8,17.0,13.9,14.2,15.9,17.8,20.0,21.0,20.7,11.0,11.9,11.8,14.6,18.7,14.5,15.3,19.3
319,Omer Yurtseven,MIA,25,9,5,4,83.0,15.9,21.9,17.2,10.7,8.6,13.5,13.0,38.1,29.4,31.9,4.5,18.2,15.4,33.3,100.0,42.1,24.3,19.0
