RANK,Player,TEAM,AGE,GP,W,L,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS
320,Markieff Morris,DAL,33,35,17,18,355.0,15.9,14.7,17.6,28.9,27.5,7.2,5.7,22.8,21.2,21.5,14.6,17.0,19.6,12.5,0.0,28.2,6.3,15.1
321,Trey Murphy III,NOP,23,79,39,40,2448.0,15.9,18.0,18.0,34.8,32.5,18.5,16.4,11.5,13.3,12.8,8.5,8.0,22.2,21.5,10.8,14.9,13.0,19.7
322,Bruno Fernando,ATL,24,39,13,26,405.0,15.9,18.2,15.2,0.0,1.4,23.2,25.6,42.2,28.1,32.4,17.8,16.4,12.8,59.6,23.3,38.5,27.3,17.2
323,Andrew Nembhard,IND,23,75,32,43,2074.0,15.9,15.6,16.7,15.2,16.2,6.6,6.5,8.7,12.1,11.3,28.7,20.1,22.6,5.1,11.6,19.0,14.0,14.2
324,Serge Ibaka,MIL,33,16,11,5,185.0,15.9,19.0,16.5,11.3,12.0,13.3,13.7,34.1,21.6,24.7,4.9,18.0,7.7,46.7,13.0,33.8,14.3,17.1
325,AJ Green,MIL,23,35,27,8,345.0,15.9,18.2,19.5,31.2,29.8,5.0,3.4,7.1,15.1,13.1,11.9,7.4,13.3,0.0,3.0,22.5,3.6,19.2
326,Trendon Watford,POR,22,62,26,36,1182.0,15.8,18.4,15.8,9.1,8.0,14.4,16.0,17.9,27.1,24.9,23.0,18.3,18.0,13.2,12.8,23.2,18.8,16.8
327,Nassir Little,POR,23,54,22,32,976.0,15.8,16.8,17.7,23.4,23.0,8.3,9.3,13.6,19.0,17.7,10.8,12.2,16.4,26.0,22.1,16.8,8.9,16.0
328,Matt Ryan,MIN,26,34,15,19,310.0,15.7,14.5,19.3,35.6,34.1,7.5,7.2,7.1,10.0,9.5,9.9,7.0,13.9,3.4,11.1,20.9,7.5,15.7
329,Santi Aldama,MEM,22,77,47,30,1682.0,15.7,16.2,16.4,22.1,22.1,18.0,17.7,21.6,24.0,23.4,10.9,12.7,15.9,27.9,11.0,21.8,18.0,17.1
330,JD Davison,BOS,20,12,11,1,66.0,15.7,14.5,16.8,8.7,12.7,9.1,13.3,20.0,14.0,15.0,28.9,16.0,22.2,40.0,16.7,23.8,13.3,13.2
331,Dereon Seabron,NOP,23,5,2,3,12.0,15.6,20.0,20.8,0.0,0.0,0.0,0.0,20.0,0.0,5.9,0.0,0.0,0.0,0.0,33.3,100.0,0.0,13.8
332,Jaden McDaniels,MIN,22,79,41,38,2416.0,15.6,17.1,16.4,17.4,16.7,12.8,13.1,19.5,12.9,14.4,11.1,14.5,18.2,26.2,14.7,24.9,13.2,16.5
333,Robin Lopez,CLE,35,37,25,12,298.0,15.6,21.0,14.4,2.4,1.9,15.6,15.4,39.0,14.7,20.4,15.4,25.5,5.6,34.8,22.6,32.1,22.3,17.8
334,Keegan Murray,SAC,22,80,47,33,2382.0,15.6,16.2,17.8,28.9,26.9,7.0,7.0,18.9,17.4,17.7,7.0,9.5,17.4,26.4,20.5,17.4,8.2,16.3
335,Jalen Johnson,ATL,21,70,35,35,1042.0,15.6,16.8,16.3,13.2,15.6,13.2,16.7,21.3,32.7,29.8,15.5,14.1,22.6,29.1,20.2,25.5,14.2,15.9
336,Patrick Williams,CHI,21,82,40,42,2323.0,15.6,15.5,16.4,21.5,19.9,11.7,11.1,20.6,15.4,16.4,8.5,15.7,19.9,32.0,17.5,16.2,12.3,15.6
337,Jay Huff,WAS,25,7,2,5,95.0,15.5,16.9,13.8,25.0,17.4,31.9,26.7,27.3,24.6,25.3,18.5,18.5,15.0,44.4,0.0,38.5,24.4,20.5
338,Leandro Bolmaro,UTA,22,14,8,6,68.0,15.5,4.9,14.5,0.0,8.0,0.0,0.0,19.0,6.4,10.3,22.6,36.8,30.0,7.7,14.3,32.3,33.3,4.1
339,Monté Morris,WAS,28,62,28,34,1696.0,15.5,15.9,16.8,19.0,18.6,10.5,10.1,9.1,15.3,14.1,34.2,13.4,21.3,7.6,11.7,11.7,11.1,15.4
340,Davis Bertans,DAL,30,45,20,25,492.0,15.5,17.5,18.7,34.4,31.5,6.8,5.9,14.1,13.7,13.7,8.5,7.9,19.3,21.1,7.7,21.4,12.2,18.1
341,Bryn Forbes,MIN,29,25,9,16,268.0,15.5,13.3,17.3,22.6,24.2,13.3,10.4,7.3,6.2,6.4,13.3,14.0,15.9,6.9,18.5,19.1,10.3,14.2
342,Damion Lee,PHX,30,74,40,34,1506.0,15.5,15.7,16.1,27.9,23.3,17.0,14.3,9.6,18.4,15.9,12.1,16.0,13.3,4.2,9.9,16.8,15.2,17.3
343,Oshae Brissett,IND,25,65,27,38,1083.0,15.5,13.3,16.0,17.5,20.3,21.8,23.6,22.2,22.8,22.7,7.7,9.4,17.8,10.9,17.9,16.6,17.6,15.3
344,Nic Claxton,BKN,24,76,41,35,2271.0,15.5,20.8,14.8,0.0,0.1,17.6,25.3,50.8,33.1,36.4,11.6,15.8,19.3,56.8,15.3,22.0,25.3,18.0
345,Ousmane Dieng,OKC,20,39,20,19,569.0,15.4,15.2,16.3,17.0,21.5,7.9,9.3,12.8,22.2,19.6,15.5,17.6,16.1,14.3,10.1,18.1,8.6,14.4
346,Austin Reaves,LAL,25,64,35,29,1843.0,15.4,15.7,14.7,21.8,18.9,25.3,23.0,8.5,11.8,11.0,22.3,17.6,14.0,9.9,10.7,15.9,25.7,18.1
347,Jordan Schakel,WAS,25,2,0,2,6.0,15.4,14.3,15.4,50.0,20.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,100.0,0.0,0.0,50.0,50.0,18.8
348,Ochai Agbaji,UTA,23,59,29,30,1209.0,15.4,15.0,17.0,26.7,25.2,11.9,11.3,13.7,8.5,9.8,10.0,10.5,12.0,9.9,15.6,20.2,10.0,15.7
349,Carlik Jones,CHI,25,7,4,3,56.0,15.3,11.8,14.0,21.4,15.0,22.7,24.2,7.1,10.0,9.3,25.0,22.2,15.4,0.0,33.3,12.5,25.0,14.5
350,Charles Bassey,SAS,22,35,9,26,508.0,15.2,19.2,14.1,2.5,2.3,13.3,16.7,54.3,34.3,40.0,18.5,23.2,21.6,55.9,10.3,34.3,15.2,16.7
351,James Johnson,IND,36,18,7,11,162.0,15.2,16.5,16.7,8.3,11.9,6.7,8.9,10.8,24.5,21.0,18.5,14.5,21.9,60.0,21.4,41.6,9.1,14.1
352,Paul Reed,PHI,24,69,44,25,755.0,15.2,19.0,15.2,0.5,1.2,15.0,15.9,56.9,30.3,37.9,7.0,19.5,32.4,59.3,24.3,32.5,16.4,16.5
353,Clint Capela,ATL,29,65,35,30,1730.0,15.1,21.2,15.8,0.0,0.1,12.6,16.6,56.7,38.6,43.6,6.3,11.9,18.8,48.5,15.6,22.6,18.0,18.2
354,Taj Gibson,WAS,38,49,21,28,480.0,15.1,15.3,14.5,6.6,7.3,22.4,22.0,38.1,19.7,23.6,13.9,19.4,20.5,35.3,18.6,40.8,20.6,15.2
355,Nick Richards,CHA,25,65,21,44,1218.0,15.1,19.2,13.8,0.4,0.1,29.7,30.6,50.7,31.6,36.4,6.4,15.9,5.8,45.8,24.2,29.3,29.0,19.1
356,Jay Scrubb,ORL,22,2,1,1,30.0,15.1,21.7,14.0,25.0,9.5,10.0,14.3,0.0,42.9,33.3,7.1,21.4,33.3,0.0,33.3,28.6,9.1,20.3
357,Onyeka Okongwu,ATL,22,80,41,39,1849.0,15.0,19.0,14.4,0.9,1.1,21.9,23.5,53.2,28.1,34.2,8.8,15.9,19.4,52.2,21.3,32.5,22.3,17.7
358,Kennedy Chandler,MEM,20,36,22,14,282.0,15.0,14.3,15.4,3.3,7.7,8.3,12.1,10.8,15.8,14.2,37.7,17.1,24.0,16.7,27.5,14.4,15.9,12.6
359,Cory Joseph,DET,31,62,12,50,1227.0,14.9,15.0,15.9,23.0,21.4,11.8,11.2,6.9,11.1,9.9,37.5,15.9,19.9,9.8,14.1,15.8,14.3,15.3
360,Daishen Nix,HOU,21,57,15,42,914.0,14.9,10.5,13.9,22.1,22.4,7.5,8.6,6.8,13.7,11.5,29.4,26.6,19.1,8.3,10.0,16.1,10.8,11.0
361,Jaxson Hayes,NOP,23,47,22,25,610.0,14.9,18.2,14.3,2.3,7.1,21.6,23.9,26.9,22.4,23.5,11.4,16.5,17.7,33.9,12.7,26.8,21.9,17.3
362,Zeke Nnaji,DEN,22,53,34,19,728.0,14.9,19.5,15.5,10.4,12.9,18.2,20.7,42.2,14.9,21.5,5.5,13.1,14.3,29.5,16.9,29.2,23.9,18.3
363,Jevon Carter,MIL,27,81,57,24,1812.0,14.9,15.4,16.8,25.6,22.2,5.5,5.1,8.6,12.0,11.2,21.0,14.2,27.7,13.7,10.8,22.5,7.5,15.4
364,Terance Mann,LAC,26,81,44,37,1872.0,14.9,17.1,15.7,15.9,15.7,12.9,12.8,18.8,16.3,16.9,19.6,14.9,16.0,13.6,17.9,20.3,14.5,16.2
365,Robert Covington,LAC,32,48,20,28,779.0,14.9,15.8,16.4,26.7,24.5,10.0,9.6,19.3,25.2,23.9,15.0,14.3,30.6,38.8,10.3,24.6,10.7,16.1
366,Mason Plumlee,LAC,33,79,28,51,2053.0,14.9,18.2,12.5,0.0,0.0,26.1,31.0,48.6,35.0,38.5,21.3,20.0,14.0,28.0,17.4,24.8,29.2,17.6
367,Ivica Zubac,LAC,26,76,43,33,2169.0,14.9,17.4,13.4,0.0,0.1,23.2,26.0,54.9,33.5,38.2,7.2,18.1,9.8,50.5,26.7,27.0,26.8,16.3
368,Stanley Johnson,SAS,27,30,5,25,469.0,14.8,14.8,13.8,17.5,14.2,18.3,20.0,18.0,23.6,22.0,25.7,21.3,27.6,19.4,18.4,22.5,18.6,15.5
369,Lindy Waters III,OKC,25,41,20,21,531.0,14.8,15.0,17.5,33.7,34.2,7.3,7.6,13.9,15.2,14.9,9.8,7.2,15.2,32.4,6.3,19.7,5.9,16.2
370,Romeo Langford,SAS,23,43,14,29,844.0,14.8,16.2,15.8,10.0,11.9,13.7,14.7,22.6,9.9,13.8,11.1,11.5,21.2,17.1,13.5,19.0,18.3,15.3
371,Ty Jerome,GSW,25,45,22,23,816.0,14.7,16.9,16.5,13.7,13.1,13.7,11.7,4.1,14.0,11.5,29.3,10.8,18.5,9.1,13.6,19.0,12.7,16.0
372,Bryce McGowens,CHA,20,46,16,30,787.0,14.7,12.7,14.5,18.6,17.9,17.8,17.7,12.6,13.1,13.0,13.6,16.8,12.8,5.6,18.4,14.9,18.9,14.1
373,Goga Bitadze,ORL,23,38,13,25,457.0,14.7,17.8,14.5,5.9,8.1,14.4,20.2,45.9,24.0,30.4,17.0,15.3,20.8,44.8,19.6,30.0,23.1,16.1
374,Vernon Carey Jr.,UTA,22,11,8,3,28.0,14.7,12.5,15.1,0.0,0.0,16.7,15.4,27.3,38.1,34.4,33.3,18.2,50.0,50.0,12.5,33.3,16.7,12.8
375,Donte DiVincenzo,GSW,26,72,42,30,1894.0,14.6,14.1,15.3,21.8,21.6,8.9,8.6,18.3,18.3,18.3,21.7,17.0,32.1,6.4,9.2,15.8,15.5,14.5
376,Frank Kaminsky,HOU,30,36,13,23,235.0,14.6,15.8,14.8,19.4,17.4,15.6,14.3,21.2,31.0,29.2,27.4,19.1,18.2,26.7,10.0,30.6,13.6,16.2
377,Daniel Gafford,WAS,24,78,32,46,1604.0,14.6,20.4,13.5,0.0,0.0,23.6,27.0,47.4,23.7,29.2,10.2,17.5,15.5,51.0,14.9,31.9,27.7,18.9
378,Mike Muscala,BOS,31,63,32,31,945.0,14.6,15.3,16.5,27.5,27.2,10.2,10.5,19.4,24.6,23.4,9.6,9.0,11.1,27.6,11.1,25.2,11.8,16.0
379,Marko Simonovic,CHI,23,7,3,4,20.0,14.5,10.0,16.7,20.0,26.7,12.5,18.2,20.0,9.1,12.5,0.0,0.0,0.0,0.0,0.0,62.5,16.7,11.3
380,Ayo Dosunmu,CHI,23,80,40,40,2098.0,14.5,15.6,15.2,13.4,15.3,9.0,9.1,12.3,11.5,11.7,19.3,16.6,18.8,13.8,22.3,22.8,8.9,14.4
381,Alize Johnson,SAS,27,4,1,3,30.0,14.5,11.1,10.3,0.0,8.3,9.1,15.4,18.2,29.6,26.3,6.7,40.0,25.0,0.0,0.0,27.3,30.8,10.0
382,Luke Kennard,MEM,27,59,37,22,1315.0,14.4,15.8,15.8,33.3,27.0,8.7,7.1,6.3,15.6,13.7,13.3,13.8,15.8,3.6,9.9,15.1,7.7,17.0
383,Herbert Jones,NOP,24,66,31,35,1951.0,14.4,13.5,14.2,12.6,14.5,16.5,17.2,22.1,12.9,15.2,15.2,15.2,30.8,23.7,19.7,24.2,17.2,13.9
384,Facundo Campazzo,DAL,32,8,2,6,52.0,14.4,9.1,15.3,20.0,24.4,3.7,6.1,0.0,5.4,4.5,39.1,23.1,75.0,0.0,11.1,14.3,6.9,9.3
385,Aaron Wiggins,OKC,24,70,37,33,1297.0,14.3,16.3,14.9,14.7,13.6,11.8,11.4,22.4,16.6,18.2,12.0,16.0,17.3,14.6,22.8,20.4,11.9,15.4
386,Alondes Williams,BKN,24,1,1,0,5.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,20.0,0.0,50.0,0.0,0.0,0.0,33.3,0.0,0.0
386,Isaiah Todd,WAS,21,6,2,4,61.0,14.3,6.1,15.8,6.7,20.0,10.5,7.4,11.8,20.8,18.5,13.3,11.1,8.3,0.0,14.3,15.4,5.0,6.8
386,Jeremiah Robinson-Earl,OKC,22,43,16,27,814.0,14.3,15.0,15.8,17.8,19.5,11.3,11.5,35.1,20.1,24.2,10.0,8.6,17.6,16.2,14.0,21.7,11.3,14.7
386,Kyle Anderson,MIN,29,69,36,33,1957.0,14.3,14.4,14.2,8.8,8.1,13.4,13.4,19.0,23.1,22.3,30.4,17.5,22.2,27.4,11.7,17.5,15.0,13.7
390,Grayson Allen,MIL,27,72,53,19,1972.0,14.3,13.9,15.2,23.9,22.3,16.9,14.1,14.3,11.4,12.0,15.2,12.3,23.4,6.3,14.1,16.8,15.1,15.6
391,Caleb Martin,MIA,27,71,38,33,2078.0,14.3,15.1,15.1,16.3,16.1,11.2,11.5,22.4,19.4,20.1,11.2,13.6,21.4,22.8,15.2,18.1,14.1,14.6
392,Ben Simmons,BKN,26,42,24,18,1105.0,14.2,13.3,12.1,0.0,0.3,7.9,14.3,24.7,30.1,29.1,38.8,28.9,34.8,14.5,13.7,27.6,18.7,11.0
393,Quentin Grimes,NYK,23,71,41,30,2121.0,14.2,15.3,15.4,26.3,25.4,9.3,8.9,9.2,12.1,11.3,14.8,13.2,17.6,14.3,10.4,21.7,9.1,15.6
394,Davon Reed,LAL,28,43,29,14,343.0,14.2,10.8,14.9,23.6,21.9,13.1,14.7,15.6,20.6,19.5,14.6,14.6,27.3,16.0,18.8,22.9,11.5,12.5
395,Sam Hauser,BOS,25,80,55,25,1290.0,14.1,16.2,16.8,30.4,27.9,2.8,3.2,12.9,17.6,16.5,10.0,7.6,18.5,13.6,5.5,20.4,4.1,16.4
396,Neemias Queta,SAC,23,5,1,4,29.0,14.1,28.6,16.4,0.0,0.0,0.0,15.4,100.0,33.3,47.8,7.7,9.1,0.0,66.7,0.0,38.9,18.2,22.2
397,Miles McBride,NYK,22,64,36,28,760.0,14.1,12.2,15.5,18.7,22.1,10.2,10.9,6.2,6.9,6.7,19.0,12.3,35.2,15.1,17.5,18.3,13.4,12.7
398,Joe Harris,BKN,31,74,40,34,1527.0,14.1,15.3,16.3,32.4,28.6,3.5,4.2,9.9,14.1,13.3,12.0,9.2,15.7,7.1,17.5,20.1,3.9,15.7
399,Moses Moody,GSW,21,63,37,26,817.0,14.1,15.3,15.3,18.4,18.8,13.1,14.6,15.9,13.5,14.1,11.0,11.6,16.4,12.3,15.2,15.7,16.6,15.4
400,Davion Mitchell,SAC,24,80,47,33,1447.0,14.0,14.5,15.6,15.0,17.5,4.5,4.5,6.4,9.2,8.6,21.5,15.4,21.4,16.1,9.8,18.5,15.5,12.9
401,Josh Green,DAL,22,60,27,33,1539.0,14.0,16.0,14.2,14.4,13.4,11.0,11.5,22.4,13.3,15.2,13.7,18.4,18.1,4.8,19.2,23.2,16.9,14.9
402,Meyers Leonard,MIL,31,9,6,3,114.0,14.0,14.1,13.7,17.5,17.8,25.0,23.1,46.2,28.2,32.7,1.7,17.1,18.2,0.0,20.0,44.4,27.3,15.9
403,Chance Comanche,POR,27,1,0,1,21.0,14.0,20.0,13.5,0.0,0.0,11.1,30.8,66.7,14.3,30.0,0.0,0.0,0.0,50.0,0.0,0.0,36.4,16.3
404,Wendell Moore Jr.,MIN,21,29,16,13,153.0,13.9,14.0,15.6,8.0,17.5,7.0,6.4,12.1,13.5,13.1,24.3,15.7,28.6,23.8,23.1,19.4,12.5,12.4
405,Steven Adams,MEM,29,42,28,14,1133.0,13.9,14.7,11.8,0.0,0.1,10.6,20.1,58.8,31.5,39.6,16.7,24.4,20.6,34.1,11.3,22.4,23.9,12.7
406,Nate Williams,POR,24,5,1,4,127.0,13.9,19.4,15.2,10.0,9.2,7.1,7.3,33.3,6.6,14.2,12.8,11.4,14.3,10.0,18.2,28.3,6.7,17.3
407,Justise Winslow,POR,27,29,15,14,776.0,13.9,12.8,14.4,7.3,8.6,6.8,7.4,24.7,18.4,20.2,24.8,17.8,28.8,15.5,18.3,25.8,8.0,11.2
408,Admiral Schofield,ORL,26,37,14,23,451.0,13.9,15.4,14.8,20.5,20.3,13.6,11.9,24.7,13.5,16.3,15.0,12.6,11.1,12.2,12.2,31.3,15.6,15.7
409,Garrison Mathews,ATL,26,54,16,38,686.0,13.9,13.7,16.0,37.7,33.9,17.6,14.7,5.6,12.5,10.6,8.2,7.6,20.9,5.8,2.3,20.2,16.0,17.1
410,Jalen Duren,DET,19,67,16,51,1670.0,13.9,19.1,13.3,0.0,0.2,13.5,17.0,54.9,34.3,40.1,9.5,17.0,18.0,48.8,17.9,23.2,16.9,16.2
411,Jamal Cain,MIA,24,18,10,8,240.0,13.9,19.0,15.7,12.1,11.5,16.3,17.6,25.4,21.1,22.2,10.8,6.7,23.9,5.3,13.3,20.8,14.9,17.8
412,Corey Kispert,WAS,24,74,31,43,2093.0,13.9,15.8,15.5,32.5,27.2,10.1,9.3,8.8,11.7,11.1,7.7,9.2,11.0,4.5,15.7,12.1,8.3,16.7
413,Thanasis Antetokounmpo,MIL,30,37,25,12,206.0,13.8,13.2,13.5,0.0,4.8,17.2,25.9,38.5,20.3,24.2,15.8,14.0,12.0,20.0,26.3,31.4,19.7,12.1
414,Derrick Jones Jr.,CHI,26,64,29,35,893.0,13.8,14.9,14.4,15.0,15.1,15.5,16.9,33.9,15.0,19.1,7.7,9.9,19.2,39.8,19.2,24.3,15.6,15.0
415,Xavier Sneed,CHA,25,4,0,4,48.0,13.6,14.3,12.8,33.3,19.4,40.0,28.6,0.0,14.7,13.9,20.0,14.3,0.0,11.1,12.5,29.2,20.0,19.1
416,Jarred Vanderbilt,LAL,24,78,43,35,1880.0,13.6,15.3,13.2,5.3,6.1,12.8,14.8,39.6,32.9,34.6,18.1,16.9,30.4,14.3,16.7,24.2,17.7,13.7
417,Royce O'Neale,BKN,30,76,42,34,2409.0,13.6,11.1,14.2,24.4,24.3,6.0,6.5,14.5,20.4,19.3,21.8,16.5,19.0,14.7,15.1,22.4,9.7,11.9
418,Theo Pinson,DAL,27,40,19,21,323.0,13.6,11.7,14.7,20.4,20.5,9.2,8.6,18.2,24.4,23.2,27.2,14.6,19.4,3.6,15.2,23.1,10.4,12.5
419,Kentavious Caldwell-Pope,DEN,30,76,51,25,2381.0,13.6,12.8,14.5,22.2,20.8,11.7,10.9,7.0,10.7,9.8,11.6,12.7,28.3,15.9,4.7,16.8,14.2,13.6
420,Xavier Tillman,MEM,24,61,40,21,1180.0,13.6,17.6,13.5,1.3,1.7,13.5,17.9,46.0,23.0,28.7,15.0,13.4,24.6,21.2,25.0,20.8,17.0,15.3
421,Anthony Lamb,GSW,25,62,36,26,1195.0,13.6,14.6,14.5,18.0,18.4,10.6,11.2,21.1,19.4,19.8,13.6,12.7,17.8,23.0,11.0,25.7,14.3,14.5
422,Ron Harper Jr.,TOR,23,9,6,3,48.0,13.6,17.8,16.5,30.0,27.3,6.7,4.5,16.7,11.8,13.5,16.0,0.0,0.0,25.0,33.3,20.0,7.7,17.4
423,Bismack Biyombo,PHX,30,61,33,28,874.0,13.6,16.0,12.4,0.0,0.0,8.4,17.5,37.6,28.6,31.1,11.5,22.0,13.5,61.5,12.9,29.8,22.3,12.9
423,Lamar Stevens,CLE,25,62,39,23,1120.0,13.6,13.7,14.9,11.5,13.0,10.8,12.1,23.2,22.4,22.6,5.9,8.9,16.6,18.3,33.0,19.2,10.1,13.0
425,Wenyen Gabriel,LAL,26,68,37,31,1024.0,13.5,17.3,13.9,4.4,5.5,12.0,14.7,49.8,22.0,28.5,7.1,15.3,22.4,37.6,17.1,36.1,19.0,15.2
426,Rodney McGruder,DET,31,32,4,28,524.0,13.5,13.5,15.3,32.0,27.9,9.9,9.0,13.6,17.1,16.0,10.7,6.8,18.4,2.4,14.5,17.7,12.9,14.9
427,Kenrich Williams,OKC,28,53,26,27,1206.0,13.4,16.7,15.1,16.7,15.7,3.9,7.0,31.7,20.9,23.9,17.3,10.0,21.1,14.3,10.7,19.2,13.7,14.7
