RANK,Player,TEAM,AGE,GP,W,L,MIN,USG%,%FGM,%FGA,%3PM,%3PA,%FTM,%FTA,%OREB,%DREB,%REB,%AST,%TOV,%STL,%BLK,%BLKA,%PF,%PFD,%PTS
428,Vlatko Čančar,DEN,26,60,38,22,889.0,13.4,14.5,14.5,19.1,18.8,12.7,10.3,13.0,17.9,16.7,16.5,12.7,16.3,14.0,10.1,22.7,13.3,14.7
429,DeAndre Jordan,DEN,34,39,23,16,586.0,13.4,17.8,11.5,0.8,0.3,11.5,18.0,44.4,37.8,39.3,11.6,23.4,14.1,39.0,12.2,29.2,23.3,15.3
430,Deonte Burton,SAC,29,2,1,1,6.0,13.3,0.0,16.7,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.3,0.0
430,Jack White,DEN,25,17,13,4,66.0,13.3,15.7,16.1,20.0,19.6,40.0,50.0,27.3,22.0,23.6,13.3,7.1,42.9,25.0,28.6,33.3,22.2,17.2
432,Pat Connaughton,MIL,30,61,43,18,1443.0,13.3,12.8,15.6,23.3,25.6,5.4,5.9,14.7,20.9,19.4,10.1,7.9,20.6,8.1,12.7,13.2,8.8,13.2
433,Danuel House Jr.,PHI,30,56,38,18,807.0,13.3,13.6,14.4,18.1,20.7,13.7,14.4,6.6,16.4,14.4,10.4,10.1,10.4,10.6,5.3,19.5,14.7,14.1
434,Raul Neto,CLE,31,48,31,17,505.0,13.3,14.0,13.3,9.4,12.7,16.1,13.9,11.4,11.3,11.3,32.0,15.1,23.6,6.9,11.1,23.7,23.3,13.9
435,Dru Smith,BKN,25,15,7,8,158.0,13.3,14.4,15.9,17.2,19.2,5.6,4.2,6.7,20.2,17.3,26.8,6.7,34.5,25.0,15.0,34.3,5.4,13.2
436,Jaylin Williams,OKC,21,49,23,26,914.0,13.3,12.8,13.4,20.1,17.3,11.2,12.6,19.6,32.5,29.0,16.2,14.6,18.2,20.7,14.5,31.4,23.8,13.3
437,Justin Holiday,DAL,34,46,18,28,706.0,13.2,13.1,15.6,25.0,26.7,1.9,2.4,4.1,10.4,9.1,12.1,10.9,18.4,26.0,12.0,19.9,5.8,12.7
438,Richaun Holmes,SAC,29,42,22,20,348.0,13.2,19.8,14.4,5.3,3.1,12.2,12.7,40.3,22.9,27.1,5.3,11.3,6.8,27.5,26.7,32.3,14.5,16.8
439,Alex Len,SAC,30,26,15,11,161.0,13.2,11.7,10.1,0.0,1.6,15.7,18.4,55.8,27.3,34.3,16.0,28.6,12.9,68.8,5.9,42.4,14.3,11.1
440,Thaddeus Young,TOR,35,54,23,31,795.0,13.1,16.1,13.4,3.8,6.7,6.0,6.8,33.6,20.5,24.6,21.0,20.6,34.4,6.9,11.3,26.0,12.1,13.3
441,Buddy Boeheim,DET,23,10,2,8,90.0,13.1,6.8,16.6,22.2,39.1,6.1,5.3,9.1,6.6,7.2,9.5,0.0,25.0,0.0,0.0,15.4,2.6,8.1
442,Olivier Sarr,OKC,24,9,5,4,114.0,13.0,15.2,13.1,3.6,8.2,13.2,16.7,36.4,22.9,26.7,7.0,14.3,7.7,55.6,0.0,38.6,27.9,13.6
443,JT Thor,CHA,20,69,22,47,969.0,13.0,12.4,13.7,17.8,18.9,8.8,9.5,16.6,16.6,16.6,7.8,14.1,13.8,24.0,10.9,17.5,8.9,12.4
444,Walker Kessler,UTA,21,74,34,40,1703.0,13.0,19.7,13.1,0.2,0.2,12.2,18.4,51.3,30.1,35.6,7.7,10.4,14.4,67.3,19.8,26.4,17.5,16.4
445,Draymond Green,GSW,33,73,41,32,2298.0,12.9,11.8,11.0,5.1,6.4,10.2,11.5,13.4,27.1,24.0,33.2,27.1,22.0,34.9,11.2,23.0,16.6,10.7
446,Aaron Holiday,ATL,26,63,32,31,845.0,12.9,12.2,13.6,19.4,16.1,8.3,8.0,12.3,9.0,9.9,21.5,16.4,25.7,14.3,15.2,24.2,14.1,12.3
447,Terry Taylor,CHI,23,31,13,18,263.0,12.9,16.7,14.4,7.7,9.1,5.0,7.3,31.8,11.6,18.3,7.4,10.3,6.5,18.2,20.0,20.2,9.2,13.7
448,Kevon Harris,ORL,26,34,12,22,457.0,12.9,12.7,12.9,13.8,13.1,15.7,16.4,23.1,14.3,16.9,7.6,13.9,20.5,11.4,16.4,25.4,17.6,13.4
449,Dorian Finney-Smith,BKN,30,66,31,35,2009.0,12.9,12.0,14.1,19.2,20.3,5.8,5.8,29.4,15.9,19.0,11.0,13.0,17.7,21.4,11.0,17.8,6.6,11.9
450,Torrey Craig,PHX,32,79,44,35,1948.0,12.8,13.5,13.8,21.7,20.0,4.8,5.6,30.8,22.2,24.5,10.7,13.7,17.8,29.5,14.7,21.8,7.5,13.0
451,Javonte Green,CHI,29,32,13,19,480.0,12.8,14.1,12.3,13.3,13.0,16.9,20.5,25.5,17.7,19.6,9.1,13.6,30.4,32.3,12.7,26.4,19.0,14.4
452,Grant Williams,BOS,24,79,55,24,2045.0,12.8,12.4,12.8,17.3,16.3,13.0,13.6,21.0,19.0,19.4,12.3,14.6,15.7,15.7,12.7,24.4,15.8,13.2
453,Amir Coffey,LAC,26,50,26,24,625.0,12.8,11.2,12.9,8.3,10.0,20.6,19.3,11.6,8.5,9.3,18.0,10.6,8.4,6.8,21.6,19.6,17.8,12.5
454,Xavier Cooks,WAS,27,10,2,8,126.0,12.7,14.8,11.5,0.0,0.9,7.1,12.8,47.1,22.7,29.0,7.9,21.1,22.2,33.3,23.1,25.5,16.4,11.7
455,Yuta Watanabe,BKN,28,58,30,28,928.0,12.7,14.4,14.3,25.1,21.4,8.7,9.8,19.1,17.8,18.1,10.3,7.6,19.5,17.9,12.2,19.1,9.9,14.6
456,Christian Braun,DEN,22,76,49,27,1181.0,12.7,14.4,14.2,13.6,13.6,10.2,11.8,21.4,16.6,17.7,9.4,9.1,21.8,14.3,21.7,19.6,10.3,13.7
457,Gary Harris,ORL,28,48,22,26,1184.0,12.5,13.5,14.5,32.0,28.0,5.9,5.1,9.2,10.0,9.8,9.9,8.1,23.0,12.8,12.2,20.0,7.8,14.2
458,Delon Wright,WAS,31,50,26,24,1221.0,12.5,13.0,13.4,13.7,14.3,11.5,10.8,24.5,14.4,16.6,29.8,11.5,45.5,12.2,11.1,12.9,15.4,12.8
459,Jae Crowder,MIL,32,18,13,5,340.0,12.5,14.5,14.4,21.6,18.6,10.6,9.7,21.0,21.1,21.0,14.6,6.5,27.9,16.7,6.9,20.6,7.7,15.0
460,Frank Ntilikina,DAL,24,47,20,27,608.0,12.5,9.5,12.3,8.1,12.2,9.7,10.8,7.9,12.7,11.9,18.4,20.0,21.6,14.0,13.5,25.2,12.2,9.3
461,Blake Griffin,BOS,34,41,27,14,569.0,12.5,12.8,12.2,10.7,11.8,12.4,14.6,40.2,26.8,29.8,18.5,15.4,17.1,20.0,10.6,32.8,22.0,12.4
462,Moussa Diabate,LAC,21,22,10,12,195.0,12.5,14.9,12.5,2.2,1.7,11.9,14.4,50.0,14.5,25.9,4.4,15.0,31.8,36.4,27.3,23.1,18.8,13.1
463,Keon Ellis,SAC,23,16,7,9,71.0,12.4,13.7,13.6,30.0,19.7,18.2,23.3,40.0,10.5,16.7,17.6,4.5,41.7,16.7,0.0,38.5,15.4,16.7
464,Josh Hart,NYK,28,76,42,34,2454.0,12.4,12.7,11.9,8.6,8.9,12.7,13.4,26.1,27.1,26.8,22.7,16.3,25.3,9.7,17.3,18.9,14.9,12.3
465,Dwight Powell,DAL,31,76,37,39,1458.0,12.3,16.0,10.6,0.0,0.4,18.5,21.1,54.4,17.6,25.9,9.8,17.7,23.6,36.6,15.0,36.5,28.4,14.3
466,Justin Minaya,POR,24,4,0,4,89.0,12.3,9.0,13.4,14.3,19.0,0.0,2.0,18.8,23.1,22.1,7.5,20.0,13.3,41.7,0.0,26.5,2.8,8.0
467,Garrett Temple,NOP,37,25,16,9,162.0,12.3,14.0,15.2,29.7,22.6,4.3,4.4,13.5,10.1,10.9,15.7,6.9,23.1,14.3,8.3,24.2,3.1,13.7
468,Justin Jackson,BOS,28,23,15,8,107.0,12.2,10.1,14.8,16.1,20.0,6.3,7.7,11.1,18.8,17.3,17.0,5.4,36.4,25.0,25.0,16.7,10.5,10.8
469,Matthew Dellavedova,SAC,32,32,19,13,213.0,12.2,10.4,13.8,15.0,14.8,5.5,7.3,2.6,8.4,7.2,35.7,12.0,21.2,0.0,7.7,20.0,17.1,10.2
470,Drew Eubanks,POR,26,78,31,47,1584.0,12.2,16.1,11.9,1.7,1.6,12.5,14.8,39.9,28.4,31.2,13.3,14.4,16.9,54.8,6.9,25.9,18.8,13.8
471,Joe Ingles,MIL,35,46,32,14,1043.0,12.2,11.5,12.7,23.9,22.4,4.6,4.0,5.9,14.6,12.7,25.6,18.0,23.1,6.7,6.0,18.0,7.6,12.1
472,Cody Martin,CHA,27,7,2,5,134.0,12.1,12.4,14.6,8.8,15.4,7.5,10.1,26.7,16.3,18.8,16.4,5.4,18.2,9.1,16.7,20.3,10.9,11.2
473,Chuma Okeke,ORL,24,27,8,19,518.0,12.1,10.5,13.4,20.3,23.2,8.0,8.1,23.4,19.2,20.2,15.5,9.2,32.2,17.7,7.5,17.6,6.8,11.2
474,Kai Jones,CHA,22,46,13,33,550.0,12.1,15.3,12.4,3.7,6.1,7.6,8.0,31.4,22.2,24.4,6.0,17.6,22.7,36.6,11.0,28.6,8.8,12.7
475,Haywood Highsmith,MIA,26,54,28,26,969.0,12.1,12.4,12.4,15.2,14.4,3.9,6.9,25.7,20.1,21.5,9.7,16.5,22.4,24.6,14.1,21.9,8.1,11.3
476,Micah Potter,UTA,25,7,4,3,52.0,12.1,25.0,14.4,33.3,14.3,0.0,0.0,17.6,29.5,26.2,14.3,10.5,16.7,0.0,0.0,19.2,11.1,21.1
477,Jamaree Bouyea,WAS,24,5,2,3,71.0,12.0,12.0,12.5,11.8,11.3,3.3,5.7,9.1,12.2,11.5,12.5,18.2,50.0,33.3,16.7,20.7,2.6,10.2
478,Kobi Simmons,CHA,25,5,1,4,28.0,11.9,5.9,13.3,25.0,29.4,18.2,16.7,33.3,13.0,15.4,38.5,6.7,0.0,100.0,0.0,0.0,15.4,10.2
479,Kessler Edwards,SAC,22,36,17,19,386.0,11.9,10.3,13.1,14.4,17.7,7.5,7.5,20.7,15.6,17.2,10.7,11.3,22.6,21.4,14.3,26.0,9.6,10.4
480,Troy Brown Jr.,LAL,23,76,40,36,1860.0,11.9,12.3,13.6,25.8,23.3,4.4,3.9,16.0,18.2,17.7,10.0,9.3,24.6,8.9,15.2,17.8,5.4,12.2
481,Al Horford,BOS,37,63,44,19,1921.0,11.9,13.4,13.8,23.4,20.2,2.1,2.4,21.2,22.0,21.8,17.4,7.3,12.0,28.6,5.8,16.4,4.4,13.0
482,Larry Nance Jr.,NOP,30,65,34,31,1381.0,11.8,15.4,12.5,4.2,4.8,9.9,11.2,40.9,28.1,31.0,15.6,10.6,20.3,33.3,11.9,22.4,15.3,13.4
483,Isaiah Livers,DET,24,52,10,42,1199.0,11.7,12.4,13.6,27.2,26.3,6.9,6.4,10.4,14.9,13.7,7.3,7.8,16.5,24.1,5.5,17.8,7.1,12.9
484,Jake LaRavia,MEM,21,35,22,13,414.0,11.7,10.7,12.5,23.3,23.4,5.0,4.7,18.6,15.4,16.2,10.3,13.6,23.1,12.1,9.8,26.5,5.1,11.2
485,Isaac Okoro,CLE,22,76,48,28,1653.0,11.7,12.3,12.3,15.5,16.4,13.0,13.4,15.5,12.5,13.2,10.1,9.1,21.8,18.1,10.3,23.9,11.6,12.7
486,Ish Wainright,PHX,28,60,33,27,915.0,11.7,10.6,13.0,22.5,25.4,8.0,7.3,16.8,14.2,14.9,10.6,8.4,28.6,22.9,10.3,25.4,8.6,11.6
487,Orlando Robinson,MIA,22,31,18,13,425.0,11.6,13.9,11.7,0.0,1.8,13.3,15.2,41.7,28.7,32.6,12.9,12.4,14.5,41.4,27.6,34.6,20.0,12.2
488,Trent Forrest,ATL,25,23,9,14,277.0,11.6,10.9,12.1,0.0,1.2,2.1,2.6,9.4,16.8,15.2,26.6,17.4,20.0,10.0,19.4,14.9,8.9,8.5
489,Anthony Gill,WAS,30,59,21,38,625.0,11.6,13.3,11.7,3.3,7.6,18.7,19.8,25.0,14.0,16.8,11.3,8.6,8.2,17.6,14.3,26.7,20.4,13.5
490,Joe Wieskamp,TOR,23,9,6,3,50.0,11.5,7.7,14.0,27.3,33.3,0.0,0.0,0.0,9.1,6.7,15.8,6.7,0.0,0.0,20.0,13.0,0.0,8.9
491,Dyson Daniels,NOP,20,59,33,26,1042.0,11.3,10.0,11.4,11.2,12.7,6.3,7.4,17.8,20.6,20.0,23.9,16.2,23.8,12.0,11.1,23.4,9.9,9.5
492,Robert Williams III,BOS,25,35,24,11,824.0,11.3,17.9,11.3,0.0,0.1,7.9,10.3,52.0,28.9,34.4,11.4,14.6,21.2,41.0,17.6,23.9,13.5,14.0
493,Khem Birch,SAS,30,20,9,11,162.0,11.3,14.5,11.4,2.8,2.0,6.1,6.4,26.7,16.7,18.9,9.0,18.6,13.2,35.7,6.7,39.3,9.1,11.8
493,Nerlens Noel,BKN,29,17,4,13,195.0,11.3,8.8,10.2,2.2,1.5,10.8,13.0,27.0,29.8,29.1,12.7,20.0,38.1,58.8,9.1,33.3,20.8,8.4
495,Udoka Azubuike,UTA,23,36,17,19,359.0,11.3,18.9,10.9,0.0,0.0,5.7,12.0,41.3,34.0,35.6,5.8,14.9,12.2,53.6,9.1,26.2,12.6,15.4
496,Jordan McLaughlin,MIN,27,43,22,21,678.0,11.2,9.8,11.6,13.9,16.0,5.7,5.3,12.9,9.7,10.3,35.7,14.6,24.4,5.3,17.0,8.6,7.4,9.6
497,Luke Kornet,BOS,27,69,45,24,804.0,11.1,16.5,11.5,1.2,1.8,12.0,12.0,47.5,18.1,24.8,12.3,10.5,12.2,55.4,11.3,27.1,12.8,13.8
498,Nicolas Batum,LAC,34,78,44,34,1710.0,11.1,11.1,12.5,24.9,24.6,4.5,5.0,17.1,20.4,19.7,14.2,10.1,19.5,26.5,3.6,20.7,5.4,11.6
499,George Hill,IND,37,46,27,19,833.0,11.0,11.2,11.1,15.7,15.2,12.8,12.5,8.4,11.4,10.7,25.8,13.9,25.2,7.5,10.7,17.4,15.4,12.0
500,Alex Caruso,CHI,29,67,33,34,1575.0,10.9,9.4,10.2,16.3,16.1,10.0,10.0,15.1,14.3,14.5,24.4,17.6,35.0,28.0,9.1,25.5,16.8,10.1
501,Juan Toscano-Anderson,UTA,30,52,19,33,700.0,10.9,10.8,11.0,5.7,9.2,7.9,7.6,17.9,18.8,18.6,19.2,15.1,19.5,13.9,14.8,26.4,13.0,9.9
502,Vít Krejčí,ATL,23,29,15,14,165.0,10.8,10.8,12.5,10.9,15.9,1.9,3.1,14.6,18.7,17.6,21.0,10.0,20.8,10.0,23.1,27.9,2.0,9.6
503,Dominick Barlow,SAS,20,28,5,23,408.0,10.7,13.2,11.0,0.0,1.3,13.0,13.4,39.3,18.7,24.5,10.9,10.6,17.9,48.7,14.5,30.8,15.9,11.8
504,Patrick Beverley,CHI,34,67,34,33,1817.0,10.7,9.2,11.1,19.7,20.5,6.8,7.4,14.1,15.8,15.5,20.6,12.4,23.8,24.7,6.8,27.1,12.1,9.8
505,Mfiondu Kabengele,BOS,25,4,3,1,36.0,10.7,6.9,10.6,0.0,7.9,40.0,33.3,55.6,27.8,37.0,0.0,7.7,33.3,0.0,0.0,20.0,55.6,7.7
506,Isaiah Hartenstein,NYK,25,82,47,35,1628.0,10.7,12.4,10.9,2.0,3.1,7.1,8.2,48.2,28.1,33.5,12.8,14.8,22.9,51.2,11.0,30.2,10.5,10.4
507,Caleb Houstan,ORL,20,51,20,31,812.0,10.7,10.1,12.7,24.7,23.2,4.4,4.2,18.5,12.2,13.8,8.0,6.7,11.2,10.9,9.0,18.2,3.9,10.5
508,Jared Rhoden,DET,23,14,2,12,198.0,10.6,10.6,12.6,9.1,13.6,6.3,5.2,22.4,20.5,21.0,4.2,4.8,15.4,8.3,26.3,25.8,7.2,9.6
509,Jeff Dowtin Jr.,TOR,26,25,17,8,259.0,10.6,11.1,11.7,9.3,10.3,7.5,8.2,8.5,10.4,9.8,24.8,7.9,21.4,7.3,11.1,11.9,8.3,10.4
510,Ryan Arcidiacono,POR,29,20,9,11,172.0,10.6,7.1,11.9,18.2,16.3,0.0,0.0,0.0,13.8,10.8,29.1,12.7,15.2,0.0,11.8,25.8,20.0,7.3
511,Kevon Looney,GSW,27,82,44,38,1958.0,10.4,13.7,10.4,0.0,0.1,15.0,19.5,56.6,34.2,39.9,17.0,7.7,19.4,30.1,21.4,27.2,17.4,11.9
512,Otto Porter Jr.,TOR,30,8,4,4,146.0,10.4,12.7,11.0,19.4,16.3,12.1,9.8,14.3,17.8,16.5,12.1,9.5,31.4,0.0,0.0,11.9,20.3,13.2
513,Austin Rivers,MIN,30,52,25,27,1016.0,10.4,10.4,11.6,17.0,17.3,8.4,8.2,2.8,12.4,10.3,15.6,7.0,16.5,3.9,12.9,17.8,11.6,10.8
514,John Butler Jr.,POR,20,19,4,15,221.0,10.2,9.2,12.6,13.1,20.1,4.9,4.5,8.3,10.4,10.0,9.6,1.8,21.2,31.0,10.0,25.0,6.9,9.2
515,Matisse Thybulle,POR,26,71,38,33,1200.0,10.2,10.9,11.6,16.7,16.3,4.2,5.0,17.8,12.9,14.0,8.7,7.3,35.6,22.7,6.5,22.2,7.3,10.5
516,Damian Jones,UTA,28,41,12,29,477.0,10.2,13.9,9.4,8.8,4.9,12.2,13.4,36.2,23.2,26.5,6.9,14.9,13.6,36.8,17.5,26.1,18.2,13.1
517,Devon Dotson,WAS,23,6,1,5,53.0,10.2,2.6,11.0,10.0,12.9,0.0,0.0,50.0,12.5,22.7,38.1,20.0,38.5,0.0,22.2,37.5,4.0,2.7
518,Gary Payton II,GSW,30,22,13,9,368.0,10.1,12.7,10.5,12.0,8.6,3.2,3.2,28.9,18.9,21.5,15.6,16.7,44.0,12.2,4.3,25.7,5.2,10.7
519,Mitchell Robinson,NYK,25,59,35,24,1589.0,10.1,13.5,9.6,0.0,0.0,10.0,15.2,61.7,26.1,36.1,7.0,10.0,27.2,64.1,18.1,25.8,16.7,11.4
520,Max Christie,LAL,20,41,19,22,512.0,10.0,10.2,11.0,24.8,19.5,6.8,6.0,5.8,18.7,15.5,9.4,9.4,12.9,14.6,10.2,16.6,4.8,10.9
521,John Konchar,MEM,27,72,45,27,1494.0,10.0,10.1,11.2,16.8,16.9,4.9,4.6,16.0,22.8,21.0,12.8,8.7,27.6,12.4,9.3,18.0,8.0,10.0
522,Maxi Kleber,DAL,31,37,18,19,930.0,10.0,10.4,10.7,13.7,14.3,7.3,7.7,22.1,17.4,18.3,12.6,10.8,10.7,38.5,8.1,20.2,9.4,10.3
523,Christian Koloko,TOR,23,58,29,29,802.0,10.0,10.4,9.7,0.6,2.3,10.9,13.9,35.1,15.8,21.7,8.1,10.0,13.1,49.6,22.7,34.5,14.3,9.6
524,Dean Wade,CLE,26,44,30,14,892.0,10.0,10.0,11.2,19.7,20.5,4.9,6.2,12.0,21.7,19.6,8.4,6.8,19.6,22.8,8.4,24.2,8.0,10.3
525,Usman Garuba,HOU,21,75,21,54,970.0,9.9,11.4,9.9,10.3,7.9,7.3,9.3,39.9,29.5,32.8,15.1,13.2,25.1,33.3,14.1,31.0,12.6,10.5
526,Reggie Bullock Jr.,DAL,32,78,37,41,2364.0,9.8,10.0,11.6,21.0,20.2,2.8,3.0,8.8,16.9,15.3,10.1,6.2,19.4,7.3,5.1,16.5,2.9,10.2
527,Wesley Matthews,MIL,36,52,37,15,820.0,9.5,8.3,10.6,16.0,18.3,7.1,6.4,18.8,12.3,13.7,8.0,7.8,18.9,16.3,2.9,21.3,9.0,9.0
528,Kendall Brown,IND,20,6,1,5,40.0,9.3,10.8,9.6,0.0,3.7,4.3,6.7,25.0,13.8,16.2,13.0,11.1,36.4,0.0,33.3,31.0,9.5,8.7
529,Juancho Hernangomez,TOR,27,42,20,22,613.0,9.2,8.9,9.9,12.8,17.1,3.7,5.2,16.1,24.0,21.7,8.8,9.1,17.0,10.7,8.9,18.2,6.9,8.4
530,Braxton Key,DET,26,3,0,3,9.0,9.1,16.7,7.1,0.0,0.0,28.6,25.0,0.0,12.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,20.0
531,Noah Vonleh,BOS,27,23,17,6,172.0,9.0,7.5,7.8,1.6,2.6,4.8,4.0,48.6,27.8,33.1,7.7,19.0,7.7,42.1,26.7,48.6,8.9,6.3
532,Cole Swider,LAL,24,7,2,5,41.0,8.9,7.3,11.5,33.3,29.6,0.0,0.0,11.1,23.1,20.0,23.5,0.0,0.0,0.0,0.0,23.1,5.0,8.5
533,Andre Iguodala,GSW,39,8,3,5,113.0,8.9,6.3,7.0,1.9,7.7,7.7,8.8,17.6,16.1,16.3,23.8,22.5,15.4,30.0,0.0,22.0,20.9,5.7
534,KZ Okpala,SAC,24,35,19,16,248.0,8.1,7.4,8.4,10.9,10.9,8.3,7.3,15.6,15.4,15.5,9.1,8.3,17.5,31.8,9.5,32.8,13.2,8.0
535,Jericho Sims,NYK,24,52,31,21,812.0,7.4,12.7,7.4,0.0,0.2,4.3,4.5,51.8,25.7,32.4,7.4,11.6,16.9,52.8,8.1,28.6,9.9,10.0
536,P.J. Tucker,PHI,38,75,48,27,1920.0,6.6,6.0,6.9,10.7,10.9,2.3,2.3,31.0,15.7,18.7,6.1,8.7,14.0,9.3,5.0,25.4,7.6,5.9
537,Sterling Brown,LAL,28,4,2,2,24.0,6.1,0.0,7.4,0.0,10.5,0.0,0.0,42.9,22.7,27.6,20.0,0.0,50.0,0.0,25.0,33.3,0.0,0.0
538,Jacob Gilyard,MEM,24,1,0,1,41.0,5.2,2.9,3.8,14.3,9.4,0.0,0.0,0.0,14.8,11.1,31.8,25.0,50.0,0.0,0.0,23.1,0.0,3.4
539,Michael Foster Jr.,PHI,20,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
